Domain,Mobile,Desktop,Web,IoT,Date_Difference,Expected Team Size,Expected Budget,Risk
1,1,1,1,0,-10,22,101450,1
1,1,1,1,0,20,12,55000,3
1,1,1,1,0,0,20,100000,1
1,1,1,1,0,10,16,89000,2
1,1,1,0,0,37,6,56000,3
1,1,0,1,0,-12,11,55674,1
1,1,0,0,0,35,11,15000,3
1,0,1,0,0,-40,15,48234,1
1,0,1,1,0,-22,14,64789,1
1,0,1,1,0,0,10,50000,1
1,0,1,1,1,64,3,100000,3
1,0,1,0,1,34,18,120000,1
1,0,0,0,1,5,6,45000,1
1,1,1,1,0,0,6,29944,3
1,1,1,1,0,-42,15,137460,1
1,0,1,0,0,3,8,67837,2
1,1,1,1,0,-47,15,27593,3
1,1,0,1,1,1,7,131436,3
1,1,0,0,0,15,9,62261,3
1,1,1,1,0,19,19,77377,3
1,1,0,0,0,-17,22,107008,1
1,1,0,1,1,46,7,45616,3
1,0,1,0,1,-30,3,105779,3
1,1,1,1,0,0,6,29944,3
1,1,1,1,0,-42,15,137460,1
1,0,1,0,0,3,8,67837,2
1,1,1,1,0,-47,15,27593,3
1,1,0,1,1,1,7,131436,3
1,1,0,0,0,15,9,62261,3
1,1,1,1,0,19,19,77377,3
1,1,0,0,0,-17,22,107008,1
1,1,0,1,1,46,7,45616,3
1,0,1,0,1,-30,3,105779,3
1,1,1,0,0,43,14,134311,3
1,0,1,1,1,24,22,103064,3
1,1,0,1,0,14,16,28406,3
1,0,1,1,1,-18,19,127082,1
1,0,1,0,0,38,6,95193,3
1,0,0,0,1,39,17,26630,3
1,0,1,1,1,-23,5,22251,3
1,0,1,0,1,14,3,71037,3
1,1,1,1,0,55,15,144012,3
1,1,0,1,1,66,6,47449,3
1,1,0,1,1,36,22,66666,3
1,0,1,0,0,17,3,46124,3
1,0,1,0,0,14,9,62933,3
1,1,0,0,0,-47,24,57328,1
1,1,0,1,1,65,16,35683,3
1,0,1,0,1,-45,16,44691,3
1,0,1,1,0,7,4,121179,3
1,1,1,0,1,52,21,30965,3
1,0,0,1,0,35,5,103774,3
1,0,1,0,0,-35,15,140713,1
1,1,1,1,0,0,6,29944,3
1,1,1,1,0,-42,15,137460,1
1,0,1,0,0,3,8,67837,2
1,1,1,1,0,-47,15,27593,3
1,1,0,1,1,1,7,131436,3
1,1,0,0,0,15,9,62261,3
1,1,1,1,0,19,19,77377,3
1,1,0,0,0,-17,22,107008,1
1,1,0,1,1,46,7,45616,3
1,0,1,0,1,-30,3,105779,3
1,1,1,0,0,43,14,134311,3
1,0,1,1,1,24,22,103064,3
1,1,0,1,0,14,16,28406,3
1,0,1,1,1,-18,19,127082,1
1,0,1,0,0,38,6,95193,3
1,0,0,0,1,39,17,26630,3
1,0,1,1,1,-23,5,22251,3
1,0,1,0,1,14,3,71037,3
1,1,1,1,0,55,15,144012,3
1,1,0,1,1,66,6,47449,3
1,1,0,1,1,36,22,66666,3
1,0,1,0,0,17,3,46124,3
1,0,1,0,0,14,9,62933,3
1,1,0,0,0,-47,24,57328,1
1,1,0,1,1,65,16,35683,3
1,0,1,0,1,-45,16,44691,3
1,0,1,1,0,7,4,121179,3
1,1,1,0,1,52,21,30965,3
1,0,0,1,0,35,5,103774,3
1,0,1,0,0,-35,15,140713,1
1,0,1,1,1,-27,19,72094,1
1,1,1,0,1,-33,18,100315,1
1,1,0,1,1,-18,22,95001,1
1,1,0,0,0,37,21,109511,1
1,0,1,0,1,23,5,64688,3
1,0,0,1,0,-8,19,60577,1
1,1,1,0,1,-16,22,126419,1
1,0,0,1,0,-19,22,119447,1
1,0,1,1,0,27,5,63182,3
1,1,0,1,0,39,9,54716,3
1,1,1,1,0,-32,24,114351,1
1,1,0,0,1,-44,9,118594,1
1,1,1,0,0,-49,9,55764,3
1,1,1,0,0,-2,8,115254,2
1,0,1,0,0,57,9,140042,3
1,1,1,0,1,4,12,100264,1
1,1,0,0,0,-47,21,133516,1
1,0,0,1,1,1,14,126735,2
1,1,1,0,0,43,7,79516,3
1,0,1,0,0,-37,5,146254,3
1,1,0,1,0,12,20,85437,3
1,1,1,0,0,65,15,142723,3
1,1,0,1,0,53,19,50127,3
1,1,1,1,1,57,19,130727,3
2,1,0,1,0,-7,7,84123,1
2,0,1,1,0,34,19,93327,3
2,0,1,1,1,-46,20,62478,1
2,0,1,1,1,-35,22,105774,1
2,1,1,1,0,-28,12,29376,1
2,1,0,0,1,-9,20,87943,1
2,0,1,1,0,-11,22,138213,1
2,1,0,0,0,26,24,83159,3
2,0,1,1,0,40,16,105068,3
2,1,0,0,0,26,5,88273,3
2,1,0,1,1,39,10,76656,3
2,0,1,0,1,17,9,67294,3
2,1,0,1,0,13,9,105907,3
2,0,1,0,1,21,24,79410,3
2,1,0,0,1,47,22,59169,3
2,1,1,0,1,-36,19,134701,1
2,0,0,0,1,-50,14,113573,1
2,1,0,1,1,13,6,124464,3
2,1,0,0,0,10,17,41644,3
2,1,0,0,0,-23,21,105370,1
2,1,1,0,1,46,5,100553,3
2,1,0,1,0,18,15,102146,3
2,1,1,0,0,0,7,96819,2
2,1,0,1,0,-9,17,56839,1
2,0,1,1,0,-40,3,60112,3
2,1,1,0,0,-45,5,61555,1
2,0,1,0,0,-2,20,115405,1
2,0,0,0,1,-42,23,25028,1
2,0,0,0,1,-5,22,147919,1
2,0,1,0,1,7,16,99094,3
2,1,0,0,0,40,16,134146,3
2,1,0,1,1,44,13,123094,3
2,1,1,1,1,-31,8,100646,3
2,0,1,1,0,20,18,147077,3
2,0,1,1,1,47,9,71954,3
2,0,0,1,0,-24,11,129020,1
2,0,0,0,1,-25,5,69594,1
2,1,0,0,0,46,3,75629,3
2,1,0,0,0,36,8,99187,3
2,1,1,1,0,-20,17,134728,1
2,1,1,1,1,-10,20,111645,1
2,0,0,1,0,-24,6,75039,1
2,1,0,1,1,43,7,69900,3
2,0,1,0,0,35,14,128226,3
2,1,1,0,0,-30,4,81624,3
2,1,0,1,1,-16,10,117241,1
2,0,1,0,0,18,6,60992,3
2,1,0,0,0,-40,12,64195,1
2,0,0,1,0,42,5,63283,3
2,0,1,0,0,7,4,37791,3
2,1,1,1,1,-42,5,132886,3
2,1,1,0,1,-31,15,122709,1
2,1,1,0,1,3,12,73802,3
2,1,1,0,1,48,18,90668,3
2,1,1,1,0,-1,21,66298,1
2,1,1,0,1,-12,4,117813,3
2,1,1,1,1,36,7,56361,3
2,1,0,1,1,50,22,48264,3
2,1,0,0,1,3,14,30454,3
2,1,0,1,1,-47,7,67391,1
2,1,1,1,0,-40,14,23171,3
2,1,1,1,0,-29,5,121067,1
2,1,1,1,1,-25,3,35662,3
2,1,1,0,0,-40,16,77231,1
2,1,1,0,0,-36,14,21125,3
2,1,0,0,1,47,6,79585,3
2,1,1,1,0,-41,14,60904,1
2,1,0,0,0,-39,6,87830,1
2,1,0,1,1,0,4,132974,3
2,1,0,0,0,-15,9,124157,1
2,1,1,0,0,-45,22,147686,1
2,1,0,0,1,41,3,118252,3
2,1,1,1,1,40,6,94757,3
2,1,0,0,0,49,10,21510,3
2,1,0,0,0,32,15,102818,3
2,1,0,1,1,-13,8,26709,1
2,1,1,1,0,50,21,104302,3
2,1,0,0,0,4,5,63474,3
2,1,1,1,0,-27,6,21881,3
2,1,0,0,0,42,22,142634,3
2,1,0,1,1,40,14,115447,3
2,1,0,0,0,45,5,77644,3
2,1,1,1,0,19,9,95096,3
2,1,0,1,1,-2,3,98199,3
2,1,0,0,0,37,15,102871,3
2,1,0,1,1,44,12,60178,3
2,1,0,1,0,-48,6,114053,1
2,1,1,0,0,-43,20,20000,3
2,1,1,1,1,-21,4,75323,3
2,1,1,0,1,33,19,45120,3
2,1,0,1,0,36,11,118003,3
2,1,0,0,0,0,13,61845,2
2,1,1,1,0,-5,22,85453,1
2,1,0,1,0,29,14,136511,3
2,1,1,1,1,-25,16,60674,3
2,1,0,1,1,-36,18,114624,1
2,1,1,1,1,-48,15,86468,3
2,1,1,0,0,-22,15,145725,1
2,1,1,0,0,19,5,97501,3
2,1,0,1,1,9,3,118859,3
2,1,0,1,0,-47,22,33264,1
2,1,0,0,1,-21,9,130202,1
2,1,0,0,1,-45,16,63292,1
2,1,0,0,0,-10,15,145285,1
2,1,0,1,1,24,23,78215,3
2,1,0,1,1,-11,22,141379,1
2,1,0,1,0,3,9,116872,3
2,1,1,0,0,18,7,102067,3
2,1,0,1,0,-39,21,102583,1
2,1,1,1,0,40,5,142507,3
2,1,1,0,0,-2,5,68335,1
2,1,0,1,0,40,6,33448,3
2,1,0,0,1,24,19,134612,3
2,1,0,0,1,17,22,111348,3
2,1,1,1,0,37,23,57845,3
2,1,0,0,0,26,21,124429,3
2,1,1,0,0,-14,7,82452,1
2,1,1,0,0,23,3,128807,3
2,1,0,1,0,-7,15,66073,1
2,1,1,0,0,-1,20,136390,1
2,1,0,0,0,-50,13,93335,1
2,1,0,1,1,-2,14,89676,1
2,1,1,1,0,10,12,113203,3
2,1,1,1,1,24,10,139957,3
2,1,0,0,0,26,15,39198,3
2,1,1,0,1,-18,17,136702,1
2,1,0,0,1,3,13,112576,3
2,1,1,1,1,-25,11,74242,3
2,1,1,0,1,-30,9,122106,1
2,1,0,0,0,-15,22,126770,1
2,1,0,1,1,45,16,52396,3
2,1,0,0,0,-42,11,24466,3
2,1,0,1,1,-19,23,137207,1
2,1,0,0,0,-36,20,130189,1
2,1,0,1,1,34,18,67014,3
2,1,0,1,0,7,24,86245,3
2,1,1,1,1,25,16,64121,3
2,1,0,0,0,44,12,66312,3
2,1,1,1,1,-20,18,89023,3
2,1,1,0,1,-5,18,93610,1
2,1,1,1,0,-44,7,55894,1
2,1,1,1,0,-49,12,73229,1
2,1,0,1,1,-37,9,29697,1
2,1,1,0,1,-5,16,63835,1
2,1,1,1,0,-45,13,49853,1
2,1,1,0,0,-45,8,45960,1
2,1,0,1,1,-3,22,129387,1
2,1,0,1,1,-22,12,148656,1
2,1,0,1,0,-17,20,57936,1
2,1,1,1,0,-29,9,38173,1
3,1,1,1,1,-41,10,69551,3
3,1,1,0,1,-5,18,46561,1
3,1,0,1,0,11,3,130876,3
3,1,1,1,0,23,13,121241,2
3,1,0,0,0,39,20,60101,2
3,1,0,0,1,-9,3,40467,3
3,1,0,0,1,-34,10,131501,1
3,1,1,1,0,-23,18,46002,1
3,1,1,0,0,13,22,60654,2
3,1,1,0,1,-22,9,54526,1
3,1,0,0,1,47,12,73262,2
3,1,0,0,0,-2,4,30913,3
3,1,0,0,0,-47,12,125363,1
3,1,0,0,1,-39,20,38944,1
3,1,0,0,1,3,7,127659,2
3,1,0,0,0,41,20,107838,2
3,1,0,1,1,-31,22,73816,1
3,1,0,1,0,-11,9,139786,1
3,1,1,0,0,-29,22,47735,1
3,1,0,1,1,16,5,115658,2
3,1,1,1,1,29,4,82500,3
3,1,1,1,0,-38,6,55977,1
3,1,0,0,0,-12,7,111301,1
3,1,0,0,0,1,15,142170,2
3,1,1,0,0,30,8,57385,2
3,1,0,1,1,-36,22,115385,1
3,1,0,1,1,-13,9,39492,1
3,1,0,1,0,35,18,92886,2
3,1,1,0,0,43,9,62901,2
3,1,1,1,0,10,14,142114,2
3,1,1,1,1,22,5,111465,3
3,1,0,1,0,-5,15,125202,1
3,1,0,0,1,-20,12,129106,1
3,1,1,1,0,14,21,41793,2
3,1,1,0,1,14,20,57616,2
3,1,1,1,1,2,14,79588,3
3,1,0,1,1,25,14,67140,2
3,1,0,0,0,-16,20,73045,1
3,1,1,0,0,35,14,36942,2
3,1,0,1,0,-34,22,63506,1
3,1,1,1,0,45,6,98908,2
3,1,0,0,1,-44,16,30878,1
3,1,1,0,1,2,5,37776,2
3,1,0,1,0,42,17,115586,2
3,1,1,0,1,-43,7,42415,1
3,1,0,1,1,35,12,75606,2
3,1,0,0,0,-10,23,58446,1
3,1,0,1,0,-10,18,76471,1
3,1,0,1,1,47,12,135235,2
3,1,0,1,0,19,9,59030,2
3,1,1,0,0,-16,13,39314,1
3,1,1,1,1,1,15,144078,3
3,1,1,1,0,38,24,76987,2
3,1,1,1,1,50,7,22395,3
3,1,0,0,1,-18,5,121200,1
3,1,0,0,0,-18,8,121905,1
3,1,1,1,0,-40,17,53539,1
3,1,0,0,0,46,4,74828,3
3,1,0,0,0,24,9,145761,2
3,1,1,0,1,-34,17,118937,1
3,1,0,0,0,-11,3,112296,3
3,1,0,1,0,47,16,77336,2
3,1,0,0,0,34,20,75253,2
3,1,1,0,1,9,23,36804,2
3,1,1,0,1,-16,10,36835,1
3,1,0,0,0,-34,11,37760,1
3,1,1,1,0,-22,18,149020,1
3,1,1,1,0,-20,3,67998,3
3,1,0,0,1,3,6,91308,2
3,1,1,1,0,-44,12,75137,1
3,1,0,0,0,50,11,77178,2
3,1,1,1,0,-42,11,126752,1
3,1,0,1,0,28,22,103438,2
3,1,0,1,0,-46,8,113465,1
3,1,1,1,0,50,6,127222,2
3,1,0,0,0,8,20,96299,2
3,1,0,0,0,5,7,37783,2
3,1,0,1,0,42,10,66885,2
3,1,1,0,1,-30,14,52579,1
3,1,1,0,1,-50,21,106270,1
3,1,1,0,1,26,14,79995,2
3,1,0,0,1,27,19,55415,2
3,1,0,1,0,-42,4,49254,3
3,1,1,0,1,39,19,90018,2
3,1,1,1,0,-17,3,85007,3
3,1,0,0,0,41,13,144584,2
3,1,0,0,0,37,3,40290,3
3,1,0,1,1,27,7,148583,2
3,1,1,1,0,26,23,62762,2
3,1,0,0,0,-40,23,76939,1
3,1,0,1,0,-7,12,82082,1
3,1,1,1,0,-34,8,132067,1
3,1,0,1,0,19,12,84287,2
3,1,1,0,1,-21,9,52509,1
3,1,0,0,1,-43,8,101824,1
3,1,0,1,1,1,23,45926,2
3,1,1,1,0,28,23,142125,2
3,1,0,0,1,-31,13,35583,1
3,1,1,1,0,-1,12,107180,1
3,1,0,0,0,-49,8,146544,1
3,1,0,0,0,22,23,62647,2
3,1,0,0,1,10,19,109508,2
3,1,1,0,0,37,5,142997,2
3,1,1,1,0,14,10,31376,2
3,1,1,1,0,-20,8,79486,1
3,1,1,0,0,22,3,73010,3
3,1,1,1,1,-44,20,123484,1
3,1,1,0,0,22,11,136927,2
3,1,1,1,0,20,17,137190,2
3,1,0,1,0,14,6,144888,2
3,1,0,1,1,-27,24,121188,1
3,1,1,1,0,-2,12,131363,1
3,1,1,0,1,-29,8,132309,1
3,1,1,1,0,-39,10,118343,1
3,1,1,0,1,-47,18,112758,1
3,1,0,1,0,28,15,34144,2
3,1,0,0,1,-4,18,23316,3
3,1,1,0,0,-31,14,110381,1
3,1,1,1,0,27,20,32116,2
3,1,0,1,0,10,14,138327,2
3,1,1,0,0,14,15,136017,2
3,1,0,1,1,27,10,23517,3
3,1,0,1,1,24,20,37687,2
3,1,0,1,0,-37,10,34483,1
3,1,0,1,0,-13,21,104924,1
3,1,0,1,1,-18,19,71507,1
3,1,0,1,0,10,20,120903,2
3,1,0,1,1,-33,20,142716,1
3,1,0,0,0,13,11,66286,2
3,1,1,1,0,-40,14,106751,1
3,1,0,1,1,-18,11,142251,1
3,1,0,0,1,30,18,142953,2
3,1,0,1,0,23,14,124330,2
3,1,0,0,0,20,3,116643,3
3,1,1,1,0,25,8,81292,2
3,1,1,0,0,18,7,79553,2
3,1,0,1,1,2,15,125211,2
3,1,0,0,0,19,21,114868,2
3,1,1,1,0,-29,24,37459,1
3,1,0,0,0,50,18,99184,2
3,1,1,0,1,42,9,117596,2
3,1,1,0,1,6,5,54928,2
3,1,1,1,1,17,21,23451,3
3,1,1,0,0,-10,10,112602,1
3,1,0,1,0,-31,6,63880,1
3,1,0,1,1,-25,18,79850,1
3,1,1,0,0,-5,24,148339,1
3,1,0,1,1,35,3,109716,3
3,1,0,1,1,-45,14,141459,1
3,1,0,1,0,-30,10,53661,1
3,0,0,1,1,42,14,21872,3
3,1,1,1,1,32,13,122623,3
3,0,1,0,0,2,3,142015,3
3,1,0,0,0,-26,16,23141,3
3,1,1,1,1,-3,4,56662,3
3,0,0,1,0,-45,4,116857,3
3,1,0,0,1,4,3,27212,3
3,0,1,1,0,-41,10,22417,3
3,1,1,1,1,-10,11,39981,3
3,1,1,1,0,-16,3,148185,3
3,1,1,1,1,-4,14,26826,3
3,0,1,1,0,43,4,37555,3
3,1,1,0,0,12,4,121251,3
3,1,1,1,1,16,12,76893,3
3,1,0,0,0,2,3,131501,3
3,1,1,0,0,41,14,21206,3
3,1,1,1,1,-8,4,48237,3
3,1,1,1,0,15,4,33478,3
