Domain,Mobile,Desktop,Web,IoT,Date_Difference,Expected Team Size,Expected Budget,Risk
3,1,1,1,1,3,6,91841,3
3,0,1,0,0,41,4,114479,3
3,0,1,1,1,-39,22,21188,3
3,1,0,1,0,26,3,123777,3
3,1,1,0,1,33,3,84489,3
3,1,0,0,1,-1,3,146180,3
3,1,1,1,1,-23,14,130135,3
3,0,1,0,1,-25,4,131065,3
3,1,1,1,1,-31,12,100580,3
3,0,1,0,0,-10,3,41724,3
3,1,0,1,0,-4,17,23670,3
3,1,1,1,1,50,18,109527,3
3,0,1,0,0,45,4,97677,3
3,1,0,1,0,7,12,24448,3
3,1,1,1,1,-15,5,93220,3
3,0,1,1,0,6,10,22394,3
3,1,1,1,1,-4,12,122288,3
3,1,1,1,1,2,24,79498,3
3,1,0,0,1,23,20,21161,3
3,1,1,1,1,-12,5,40400,3
3,0,1,1,0,-29,4,146911,3
3,1,1,0,1,-11,5,22446,3
3,0,0,1,0,30,4,56754,3
3,0,0,1,1,40,4,29421,3
3,1,1,1,1,-33,7,117367,3
3,0,0,0,1,-14,4,131822,3
3,1,0,0,0,-35,3,105469,3
3,1,1,0,0,35,4,119637,3
3,1,1,1,1,-26,10,21658,3
3,0,0,1,0,35,4,66933,3
3,0,1,0,1,21,4,140060,3
3,1,1,1,1,-30,3,58576,3
4,1,0,1,1,49,3,147088,3
4,1,0,1,1,-2,14,79034,1
4,0,1,0,0,43,4,81592,3
4,1,1,1,1,-47,12,110060,3
4,1,1,1,1,-35,23,78076,3
4,1,1,1,1,-40,13,126892,3
4,1,0,1,1,-37,17,66035,1
4,0,0,0,1,-10,12,75763,1
4,0,1,1,0,4,3,144286,3
4,1,1,0,0,-21,7,89653,1
4,1,0,0,1,33,3,139180,3
4,0,1,1,0,3,6,47579,2
4,1,1,1,1,-41,5,110136,3
4,0,0,0,1,-33,9,79958,1
4,0,0,1,0,-40,4,87041,3
4,1,1,1,1,-11,23,60158,3
4,0,1,0,1,-47,7,122094,1
4,1,1,0,1,-6,11,80244,1
4,0,0,0,1,-20,24,147049,1
4,1,1,0,0,-20,20,109415,1
4,1,1,1,0,39,19,60995,2
4,1,1,1,1,-26,5,44044,3
4,1,0,0,0,-21,4,78147,3
4,0,0,1,0,-17,17,57629,1
4,1,1,1,1,17,16,70278,3
4,0,1,0,0,-14,20,28706,1
4,1,1,1,0,36,24,20848,3
4,1,1,1,0,-32,14,21807,3
4,1,0,0,1,-5,17,20499,3
4,1,1,0,1,1,18,21515,3
4,1,1,0,0,40,3,112991,3
4,0,1,0,1,-39,6,109649,1
4,0,0,1,1,19,11,29638,2
4,1,0,0,0,-7,3,110132,3
4,1,1,0,0,3,11,35416,2
4,1,0,0,1,-1,9,97446,1
4,0,1,1,0,48,13,113715,2
4,1,1,1,1,26,17,135900,3
4,0,1,0,1,47,17,89795,2
4,0,1,1,0,3,16,90057,2
4,0,1,1,1,33,24,72696,2
4,0,1,1,1,-39,6,50326,1
4,1,1,0,0,-8,14,143752,1
4,1,0,0,0,39,11,59116,2
4,0,0,1,0,-14,19,106572,1
4,0,1,1,1,-6,4,127294,3
4,0,1,0,1,-5,4,145283,3
4,1,0,0,1,-43,19,124071,1
4,1,0,1,1,10,3,127018,3
4,1,1,1,1,20,6,26379,3
4,1,1,0,0,32,3,34989,3
4,1,1,0,1,-13,23,56012,1
4,1,1,1,1,32,22,89523,3
4,1,1,0,0,-14,6,131396,1
4,0,1,0,1,-28,11,81665,1
4,1,0,0,0,-5,19,77693,1
4,1,1,0,1,-2,6,147736,1
4,1,1,1,1,29,7,107359,3
4,1,0,0,0,-18,12,28251,1
4,0,1,1,1,-37,3,72348,3
4,1,0,0,0,-47,20,82390,1
4,1,0,1,1,1,22,95347,2
4,0,1,1,1,-18,9,74145,1
4,0,0,1,1,43,10,78582,2
4,1,0,0,1,40,3,111653,3
4,1,1,1,1,33,9,114111,3
4,1,1,1,1,37,5,62159,3
4,1,1,1,1,27,6,49366,3
4,0,0,1,1,-36,21,23996,3
4,0,0,0,1,-36,22,23825,3
4,1,1,1,1,25,23,33518,3
4,0,0,0,1,-8,18,127064,1
4,1,1,1,1,-5,12,146098,3
4,1,1,1,0,27,3,69606,3
4,0,0,1,0,-32,18,20069,3
4,1,1,1,1,3,13,49555,3
4,0,1,1,1,-41,17,24570,3
4,1,1,0,0,21,3,95786,3
4,0,1,0,0,-16,18,115983,1
4,0,1,0,1,2,3,140474,3
4,0,0,0,1,-8,20,106549,1
4,1,0,1,1,28,6,70050,2
4,1,0,1,1,-47,15,114250,1
4,1,1,1,1,-45,18,118524,3
4,1,1,1,1,-29,24,70333,3
4,0,0,1,1,20,4,70860,3
4,1,1,1,0,39,3,28155,3
4,0,0,1,1,-50,7,48920,1
4,1,1,0,1,-24,12,25555,1
4,0,1,0,0,21,22,38906,2
4,1,0,1,0,-19,3,20215,3
4,1,1,1,1,11,15,149666,3
4,1,1,1,1,-28,5,80795,3
4,1,0,1,1,-36,3,105367,3
4,0,1,1,0,49,12,21284,3
4,0,1,1,1,-2,5,92267,1
4,0,1,0,1,-31,15,148934,1
4,1,0,0,0,-8,6,87248,1
4,0,0,1,0,36,4,120948,3
4,0,1,1,1,30,3,148625,3
4,0,1,1,1,10,4,147372,3
4,1,1,0,0,-13,21,59017,1
4,0,1,1,0,-31,17,128132,1
4,1,1,1,0,-20,8,65232,1
4,1,0,1,0,18,3,124952,3
4,0,1,1,1,-13,6,132782,1
4,1,1,0,1,-37,4,60308,3
4,0,0,1,1,-21,18,66881,1
4,1,0,1,0,-27,13,81515,1
4,1,0,1,1,-44,22,78282,1
4,0,0,0,1,-10,19,113899,1
4,1,0,1,0,-16,15,20881,3
4,0,1,1,0,-2,22,111712,1
4,1,1,1,1,2,15,68164,3
4,0,0,1,0,44,23,90476,2
4,1,1,1,1,35,22,91396,3
4,0,0,1,0,20,3,30841,3
4,0,1,0,0,8,6,68515,2
4,0,1,1,1,-45,23,137504,1
4,1,1,0,0,11,4,91809,3
4,0,1,0,0,-2,3,144730,3
4,0,1,0,0,-5,16,146428,1
4,1,1,1,1,-29,16,21931,3
4,1,0,1,1,46,4,118112,3
4,0,0,0,1,6,12,146167,2
4,0,0,0,1,-6,18,63227,1
4,1,0,0,1,49,18,21505,3
4,0,1,0,1,-13,3,127331,3
4,1,0,1,0,6,4,30995,3
4,1,0,1,1,-17,18,135695,1
4,0,1,1,0,-8,15,125127,1
4,1,1,1,1,1,15,79920,3
4,1,1,0,1,-11,10,72010,1
4,0,0,1,1,-6,21,46369,1
4,1,0,0,0,-20,3,143401,3
4,1,1,1,1,-9,8,42088,3
4,1,1,0,1,-22,24,64782,1
4,1,0,0,1,-26,19,41879,1
4,1,0,1,1,-39,13,95847,1
4,1,1,0,0,-32,22,77563,1
4,0,1,1,1,-29,7,23619,3
4,0,1,1,1,10,5,122538,2
4,0,1,0,1,40,4,57470,3
4,1,1,1,0,42,19,22879,3
4,1,0,1,0,5,3,78827,3
4,1,1,1,1,-48,4,62912,3
4,1,0,0,0,-33,24,21860,3
4,1,0,1,0,8,16,132542,2
4,1,1,0,1,7,4,86484,3
4,0,0,0,1,-13,16,88470,1
4,0,1,0,0,10,4,51057,3
4,1,1,0,0,-39,3,139872,3
4,1,1,1,1,-23,15,43787,3
4,1,0,0,0,40,4,74402,3
4,0,0,0,1,42,14,21592,3
4,0,1,0,1,-8,4,62437,3
4,1,1,0,1,-43,12,44641,1
4,1,0,0,0,2,20,32164,2
4,0,0,1,0,20,20,140630,2
4,1,1,0,1,37,19,20401,3
4,1,0,1,0,-41,13,20614,3
4,1,0,1,1,-27,12,94454,1
4,1,0,1,0,33,24,45288,2
4,0,1,0,0,2,4,96003,3
4,0,0,0,1,41,8,24961,3
4,0,0,1,1,44,4,63708,3
4,1,1,0,0,-26,14,86092,1
4,1,1,0,1,50,18,81141,2
4,1,0,1,0,-45,14,20719,3
4,1,1,1,1,-31,12,138356,3
4,0,1,1,0,-40,24,115522,1
4,1,1,0,1,-10,10,114924,1
4,0,1,0,1,27,21,27715,2
4,1,0,0,0,13,8,105840,2
4,0,1,0,0,5,20,34395,2
4,1,0,0,1,-24,15,24897,3
4,1,1,1,1,42,16,38746,3
4,0,1,0,0,-44,9,64367,1
4,1,1,0,1,4,12,132814,2
4,1,1,1,1,19,18,71525,3
4,0,1,1,1,14,14,134342,2
4,0,0,1,0,30,5,91242,2
4,1,1,1,1,27,10,40171,3
4,1,1,0,1,22,4,117946,3
4,1,0,1,1,-33,14,86956,1
4,0,1,0,0,13,14,80688,2
4,1,1,0,1,14,16,21549,3
4,1,1,1,0,3,21,64196,2
4,1,1,1,0,-42,21,134487,1
4,0,1,0,0,-16,4,74225,3
4,0,1,1,1,-20,21,23892,3
4,1,1,1,1,-11,10,85008,3
4,0,1,1,1,-36,3,65355,3
4,1,1,1,0,-31,6,62917,1
4,1,0,0,1,-21,4,112513,3
4,1,0,0,1,-46,6,99138,1
4,0,0,0,1,49,13,55773,2
4,0,1,0,1,16,3,92478,3
4,1,1,1,1,11,14,133967,3
4,1,0,0,0,-41,21,58477,1
4,1,1,1,0,-14,4,133472,3
4,1,0,1,1,28,21,52814,2
4,0,0,1,0,-37,17,90282,1
4,1,1,1,0,-46,9,93352,1
4,0,0,0,1,-24,20,40197,1
4,0,0,1,1,-24,21,92129,1
4,0,0,1,1,-18,22,128521,1
4,0,1,1,1,-14,19,111677,1
4,0,0,1,1,15,21,24821,3
4,1,1,1,0,-24,23,107697,1
4,0,0,1,0,-38,3,148994,3
4,1,0,1,1,-39,11,21835,3
4,1,0,1,1,-6,4,31927,3
4,1,1,1,1,24,10,111801,3
4,1,1,0,0,-8,14,61076,1
4,0,0,1,0,47,22,28130,2
4,1,0,0,0,6,11,32650,2
4,0,0,1,0,-6,14,31361,1
4,1,1,0,1,15,20,144334,2
4,1,1,1,1,11,22,90343,3
4,1,1,1,1,-30,7,37759,3
4,1,0,1,1,24,22,21590,3
4,1,0,1,1,-8,6,85478,1
4,1,1,0,0,25,20,71071,2
4,1,0,1,1,14,3,22030,3
4,1,1,1,0,36,13,134959,2
4,1,1,1,1,-20,19,99508,3
4,1,1,0,1,-24,18,114188,1
4,0,1,1,1,24,12,90742,2
4,1,1,0,1,10,13,148505,2
4,0,1,1,0,6,4,32647,3
4,1,0,1,0,-21,17,38107,1
4,1,0,1,0,45,19,116500,2
4,0,1,0,1,-16,21,47257,1
4,0,0,0,1,6,22,27865,2
4,1,1,1,1,-50,8,73596,3
4,1,0,1,0,-9,5,78661,1
4,1,0,0,1,1,22,123667,2
4,0,1,0,1,-4,22,21649,3
4,0,0,0,1,42,4,20262,3
4,0,1,0,1,49,19,97833,2
4,1,0,1,0,1,3,49291,3
4,1,1,0,0,24,4,113023,3
4,1,0,0,1,8,13,120639,2
4,0,1,1,0,27,4,23994,3
4,0,0,1,1,-21,5,93027,1
4,1,1,1,0,35,3,88631,3
4,0,0,0,1,8,3,87643,3
4,1,0,0,1,23,4,85420,3
4,1,0,0,0,-18,9,57018,1
4,0,1,1,1,-11,17,129933,1
4,1,0,1,0,6,23,42522,2
4,0,1,0,1,5,3,109001,3
4,1,1,0,0,13,4,101991,3
4,0,1,1,1,-16,3,70295,3
4,1,1,1,1,-48,20,63164,3
4,1,1,0,1,37,4,110933,3
4,1,1,0,1,-21,4,99620,3
4,1,0,1,1,-23,22,115665,1
4,0,1,0,1,-15,23,89076,1
4,0,1,0,1,19,16,90852,2
4,1,1,1,1,-42,5,53405,3
4,0,0,1,1,-4,4,45474,3
4,1,0,1,1,24,11,106630,2
4,0,0,1,1,46,3,97244,3
4,1,1,1,1,-13,21,30068,3
4,0,0,1,0,29,4,149151,3
4,0,0,1,1,-29,16,149138,1
4,0,0,0,1,6,3,107711,3
4,1,1,1,1,-13,12,77372,3
4,1,1,1,1,16,10,71835,3
4,1,1,0,0,1,4,29009,3
4,0,1,1,0,40,11,21037,3
4,0,1,0,1,34,16,23542,3
4,1,1,1,0,-17,12,95139,1
4,1,0,0,1,41,20,30680,2
4,1,1,1,1,-9,9,138687,3
4,0,1,0,0,-8,6,56896,1
4,1,1,0,1,-20,7,77826,1
4,0,0,1,0,-7,6,90016,1
4,1,1,1,1,24,19,125214,3
4,1,1,0,1,-39,18,86424,1
4,0,0,1,0,-50,24,72745,1
4,1,1,1,0,-17,9,125822,1
4,0,0,1,1,28,20,23778,3
4,0,1,1,0,-42,24,99004,1
4,1,0,1,0,-23,8,142962,1
4,1,0,0,0,-28,19,69410,1
4,0,0,0,1,43,21,69176,2
4,0,1,1,0,-3,17,110335,1
4,0,1,0,0,-41,19,118002,1
4,1,0,1,0,-38,4,104125,3
4,1,1,1,1,32,23,67015,3
4,0,0,1,0,-26,5,86334,1
4,1,1,0,0,43,3,33926,3
4,1,0,0,0,50,9,85564,2
4,1,1,1,1,44,6,138224,3
4,1,1,1,0,12,19,22853,3
4,1,1,1,1,-38,5,94362,3
4,1,0,1,1,-38,5,70948,1
1,1,0,1,0,-5,10,60000,1
1,1,1,0,0,-10,12,80000,1
1,1,1,1,0,-20,18,90000,1
1,0,1,1,0,-25,20,110000,1
1,1,0,1,0,5,4,19373,3
1,1,1,0,0,22,7,13509,3
1,1,1,1,0,65,12,50654,3
1,0,1,1,0,35,7,44283,3
1,0,0,1,0,33,4,20645,3
1,0,0,0,1,69,2,18565,3
1,1,1,1,0,66,8,22094,3
1,1,0,1,0,9,3,20601,3
1,1,0,0,0,22,4,6978,3
1,1,0,1,0,23,3,12290,3
1,0,1,1,0,21,8,30606,3
1,0,0,0,1,69,2,18266,3
1,0,1,1,1,28,9,16438,3
1,0,1,0,0,3,3,6840,3
1,1,1,1,0,23,7,17727,3
1,1,0,1,0,9,3,22275,3
1,1,1,0,0,21,7,18722,3
1,1,0,1,0,5,3,21818,3
1,1,0,1,0,35,3,18779,3
1,0,0,0,1,37,2,13548,3
1,1,0,0,0,29,4,20366,3
1,0,0,1,0,23,2,11228,3
1,0,0,1,0,24,3,17201,3
1,1,0,0,0,8,4,19402,3
1,0,1,1,0,66,9,37991,3
1,1,0,1,1,21,6,14236,3
1,1,1,1,1,12,13,37295,3
1,1,0,0,0,30,4,17755,3
1,0,1,0,0,42,6,14166,3
1,0,0,1,0,36,2,15465,3
1,1,1,1,0,34,12,55014,3
1,0,1,1,0,11,4,16390,3
1,1,1,0,0,9,7,19625,3
1,1,1,0,0,16,8,20926,3
1,1,1,0,0,14,5,16005,3
1,0,1,1,0,6,5,33065,3
1,0,0,1,0,41,3,20156,3
1,1,1,0,0,31,6,12916,3
1,0,0,1,0,15,4,12438,3
1,1,1,1,0,9,10,21555,3
1,1,1,0,0,7,4,11558,3
1,1,0,1,1,6,8,20763,3
1,1,0,0,0,16,4,13330,3
1,1,0,0,0,17,3,11516,3
1,0,0,1,0,50,2,22271,3
1,1,0,0,0,36,3,11325,3
1,1,0,1,0,29,4,21958,3
1,0,1,0,0,8,2,18105,3
1,0,1,1,0,11,4,14941,3
1,0,1,0,0,21,4,14615,3
1,1,1,1,0,4,9,29212,3
1,1,0,0,0,22,3,21190,3
1,0,1,1,1,11,11,14839,3
1,0,1,0,0,4,4,12488,3
1,1,1,0,0,37,6,12942,3
1,1,1,0,0,14,6,11710,3
1,1,0,1,0,5,3,19606,3
1,0,1,1,0,8,6,17461,3
1,1,0,1,0,47,4,18630,3
1,1,1,0,0,39,5,14155,3
1,0,1,1,0,4,4,23595,3
1,1,0,1,1,5,7,18423,3
1,0,1,1,0,11,8,22639,3
1,1,0,1,0,33,3,17695,3
1,1,0,0,0,20,3,15940,3
1,0,0,1,0,30,3,16205,3
1,0,1,1,0,34,6,19463,3
1,1,1,0,0,20,7,13413,3
1,1,0,0,0,33,4,16797,3
1,1,1,1,0,24,7,12826,3
1,1,0,1,0,26,4,19891,3
1,0,1,0,0,8,2,18461,3
1,0,0,1,0,23,4,16625,3
1,0,0,1,0,3,4,19670,3
1,1,1,1,0,41,9,14360,3
1,1,0,0,0,8,2,22132,3
1,0,0,1,0,43,3,15700,3
1,0,0,0,1,34,3,14284,3
1,0,1,1,1,13,7,15345,3
1,1,1,0,0,8,7,11192,3
1,0,1,1,0,41,6,25182,3
1,0,1,1,0,46,9,43477,3
1,1,0,1,0,17,4,22428,3
1,1,1,0,0,10,5,11392,3
1,0,0,0,1,30,3,19532,3
1,1,0,1,0,24,4,10911,3
1,1,1,0,0,21,7,16641,3
1,1,0,1,1,6,9,13231,3
1,1,1,1,0,45,10,15337,3
1,1,1,0,0,11,7,14523,3
1,0,1,1,0,16,5,18229,3
1,0,0,1,0,8,4,14920,3
1,1,0,0,0,7,4,17830,3
1,1,1,0,0,27,7,16749,3
1,1,0,0,0,30,2,19238,3
1,0,0,0,1,20,3,17693,3
1,1,0,0,0,42,3,13312,3
1,1,0,1,0,36,3,19433,3
1,1,1,0,0,26,5,13453,3
1,0,1,1,1,7,10,19515,3