Domain,Mobile,Desktop,Web,IoT,Date_Difference,Expected Team Size,Expected Budget,Risk,Complexity,Team Efficiency
2,1,1,0,0,0.5171921098894038,-0.6709676212928545,0.6203599641335382,3,4,-0.924576490762231
2,1,0,1,0,-1.4255738431945815,1.4060338443116829,0.6327252205830057,1,4,0.45000678549524364
2,1,1,1,0,1.2670316005533981,-0.9676821163792169,1.5894509928476181,3,5,-1.6425359200920284
2,1,1,0,0,-0.1644801543505911,-0.9676821163792169,-0.18798273073746438,1,4,0.19426103037004736
2,1,0,1,0,1.2670316005533981,-0.8193248688360357,-1.0240034705680308,3,4,1.2498152556238489
2,1,0,0,1,0.7216937891614021,1.1093193492253204,1.4002577764357076,3,4,1.2622663754555299
2,1,0,0,1,0.48310849667740396,1.554391091854864,0.8427668344969254,3,4,0.5421842010861284
2,1,1,1,0,1.1647807609173988,1.7027483393980452,-0.43936168452605734,3,5,-0.258030747309748
2,1,0,0,0,0.7898610155854017,1.4060338443116829,1.156235670961042,3,3,0.8223378500460073
2,1,1,0,0,-0.573483512894588,-0.6709676212928545,0.15031247332674597,1,4,-0.2240237719085278
2,1,1,0,0,0.6876101759494024,-1.2643966114655794,1.2611486413791984,3,4,-0.9974319982947287
2,1,0,1,0,-0.3348982204105898,0.5158903590525954,-0.24218856424268814,1,4,-0.4694565241167315
2,1,1,0,0,-0.13039654113859134,1.2576765967685015,1.4428651911007333,1,4,1.147245681093514
2,1,0,0,0,-1.8004935885265787,0.21917586396623295,0.41110915150417754,1,3,1.875695929144758
2,1,0,1,1,-0.1644801543505911,0.3675331115094142,0.3234260636192908,1,5,0.8799892404300178
2,1,1,1,0,0.2445232041934058,0.0708186164230517,0.8872194521592552,3,5,12.527877118951272
2,1,1,1,1,0.7216937891614021,-0.22589587866331076,1.5283436208589707,3,6,-6.765729395472126
2,1,0,0,0,0.7898610155854017,0.5158903590525954,-0.8862123376524532,3,3,-1.7178274497171862
2,1,1,0,1,-0.7098179657425869,0.8126048541389579,1.450341857791109,1,5,1.7848036048520717
2,1,0,0,1,0.005937911709407617,0.21917586396623295,0.8721942277526348,3,4,3.9794082822857053
2,1,1,1,1,-0.9484032582265851,-0.07753863112012951,-0.04642930080140922,3,6,0.5987969987047455
2,1,1,0,1,-1.1188213242865839,-0.374253126206492,1.1005680532631488,1,5,-2.9407128943227834
2,1,0,0,0,-0.6075671261065877,1.554391091854864,1.2123346348141495,1,3,0.779941329582721
2,1,0,1,1,1.4374496666133967,0.6642476065957766,-0.5699397511794456,3,5,-0.8580217489658628
2,1,0,0,0,-1.5278246828305808,-0.07753863112012951,-1.239245202019808,3,3,15.982500163047773
2,1,0,1,1,-0.7439015789545866,1.7027483393980452,1.4624435138123901,1,5,0.8588718726676425
2,1,0,0,0,-1.3233230035585823,1.2576765967685015,1.2942664406295163,1,3,1.0290923873932611
2,1,0,1,1,1.0625299212813997,0.9609621016821391,-0.21963874579511272,3,5,-0.2285610606803125
2,1,0,1,0,0.14227236455740658,1.8511055869412265,0.2412066937004479,3,4,0.13030405455961264
2,1,1,1,1,0.755777402373402,0.6642476065957766,-0.28896565840811556,3,6,-0.43502636744552986
2,1,0,0,0,1.403366053401397,0.0708186164230517,-0.23646124584845804,3,3,-3.338922996079518
2,1,1,1,1,-0.7779851921665865,0.9609621016821391,0.30777778365513914,3,6,0.32028054263101535
2,1,1,0,1,-0.26673099398659034,0.9609621016821391,0.4176991622088356,1,5,0.43466722237062466
2,1,1,1,0,-1.5959919092545802,-0.6709676212928545,-0.4861148150161951,1,5,0.7244992516610186
2,1,1,1,0,-1.766409975314579,0.0708186164230517,-0.07070450386984056,1,5,-0.9983745668357832
2,1,0,1,1,-1.357406616770582,-0.374253126206492,-1.1138912165795667,1,5,2.9763123268536407
2,1,1,0,1,-0.26673099398659034,0.6642476065957766,-0.29581926954095994,1,5,-0.44534420788176143
2,1,1,1,0,-1.63007552246658,0.21917586396623295,-0.6308793774410654,1,5,-2.8784031581830667
2,1,1,0,0,-1.63007552246658,-0.5226103737496732,-0.7241699653437339,1,4,1.3856811640171747
2,1,0,1,1,-0.19856376756259084,1.554391091854864,1.2750475730472044,1,5,0.820286966029069
2,1,0,1,1,-0.8461524185905859,0.0708186164230517,1.7368036322037723,1,5,24.52432983862427
2,1,0,1,0,-0.6757343525305872,1.2576765967685015,-0.43718099007469774,1,4,-0.3476097460891393
2,1,1,1,0,-1.0847377110745842,-0.374253126206492,-0.9107751048243605,1,5,2.4335869886864563
3,1,1,1,1,-1.4937410696185809,-0.22589587866331076,-0.15884290158523093,3,7,0.7031717696530044
3,1,1,0,1,-0.26673099398659034,0.9609621016821391,-0.7097677964946448,1,6,-0.7386004678558584
3,1,0,1,0,0.27860681740540555,-1.2643966114655794,1.3107294855535168,3,5,-1.0366450766419784
3,1,1,1,0,0.6876101759494024,0.21917586396623295,1.0798394741375879,2,6,4.926794984638302
3,1,0,0,0,1.2329479873413982,1.2576765967685015,-0.38529963307257153,2,4,-0.30635803171064435
3,1,0,0,1,-0.4030654468345893,-1.2643966114655794,-0.8558024337098674,3,5,0.6768470452992907
3,1,0,0,1,-1.2551557771345827,-0.22589587866331076,1.3257067826095577,1,5,-5.868688969197403
3,1,1,1,0,-0.8802360318025857,0.9609621016821391,-0.723163490981568,1,6,-0.7525403313776464
3,1,1,0,0,0.346774043829405,1.554391091854864,-0.37204772063738645,2,5,-0.23935255627389357
3,1,1,0,1,-0.8461524185905859,-0.374253126206492,-0.5188971228124577,1,6,1.386490781153661
3,1,0,0,1,1.5056168930373963,0.0708186164230517,-0.0699137025852816,2,5,-0.9872081510247317
3,1,0,0,0,-0.1644801543505911,-1.1160393639223982,-1.0847513874273333,3,4,0.9719660385283669
3,1,0,0,0,-1.6982427488905794,0.0708186164230517,1.17861774368159,1,4,16.6425321572054
3,1,0,0,1,-1.4255738431945815,1.2576765967685015,-0.8922991111760282,1,5,-0.7094815980412762
3,1,0,0,1,0.005937911709407617,-0.6709676212928545,1.2336383421466621,2,5,-1.8385986768903968
3,1,0,0,0,1.3011152137653978,1.2576765967685015,0.7586543342301988,2,4,0.6032184529481152
3,1,0,1,1,-1.1529049374985836,1.554391091854864,-0.05663782647480681,1,6,-0.03643728424224071
3,1,0,1,0,-0.47123267325858875,-0.374253126206492,1.524245832384438,1,5,-4.072778016880101
3,1,1,0,0,-1.0847377110745842,1.554391091854864,-0.6816344417045773,1,5,-0.438521557898033
3,1,0,1,1,0.44902488346540426,-0.9676821163792169,0.9460502749953844,2,6,-0.9776467257470428
3,1,1,1,1,0.8921118552214009,-1.1160393639223982,0.15146272974064992,3,7,-0.13571462651904107
3,1,1,1,0,-1.3914902299825818,-0.8193248688360357,-0.4841258299671528,1,6,0.5908845676068505
3,1,0,0,0,-0.5053162864705885,-0.6709676212928545,0.841640541758311,1,4,-1.2543702101553025
3,1,0,0,0,-0.062229314714591866,0.5158903590525954,1.581375234275001,2,4,3.0653260740383494
3,1,1,0,0,0.9261954684334006,-0.5226103737496732,-0.45038497515930354,2,5,0.8618004149597119
3,1,0,1,1,-1.3233230035585823,1.554391091854864,0.9395081916413057,1,6,0.6044216234529255
3,1,0,1,1,-0.5393998996825883,-0.374253126206492,-0.8791670171172915,1,6,2.3491303203237246
3,1,0,1,0,1.0966135344933994,0.9609621016821391,0.40034946129911764,2,5,0.4166127300812248
3,1,1,0,0,1.3692824401893973,-0.374253126206492,-0.31820134226150765,2,5,0.8502325570915833
3,1,1,1,0,0.2445232041934058,0.3675331115094142,1.5800332684587794,2,6,4.299011218223503
3,1,1,1,1,0.6535265627374027,-0.9676821163792169,0.8455705845058162,3,7,-0.8738111865504796
3,1,0,1,0,-0.26673099398659034,0.5158903590525954,1.1747595919599536,1,5,2.277145316249009
3,1,0,0,1,-0.7779851921665865,0.0708186164230517,1.2683137802908084,1,5,17.909074411168
3,1,1,1,0,0.3808576570414048,1.4060338443116829,-0.8240266002757708,2,6,-0.5860641388863793
3,1,1,0,1,0.3808576570414048,1.2576765967685015,-0.44484936616739074,2,6,-0.35370699717510623
3,1,1,1,1,-0.028145701502592123,0.3675331115094142,0.08168050729714348,3,7,0.2222392554576564
3,1,0,1,1,0.755777402373402,0.3675331115094142,-0.21661932270861486,2,6,-0.5893856268714429
3,1,0,0,0,-0.6416507393185875,1.2576765967685015,-0.07511382012313904,1,4,-0.059724225283282285
3,1,1,0,0,1.0966135344933994,0.3675331115094142,-0.940274389105939,2,5,-2.5583323007607537
3,1,0,1,0,-1.2551557771345827,1.554391091854864,-0.30370331871125994,1,5,-0.19538398342521754
3,1,1,1,0,1.4374496666133967,-0.8193248688360357,0.5446587138934843,2,6,-0.6647660767740702
3,1,0,0,1,-1.5959919092545802,0.6642476065957766,-1.0855901160624717,1,5,-1.634312974514223
3,1,1,0,1,-0.028145701502592123,-0.9676821163792169,-0.9202886839143578,2,6,0.9510247418672508
3,1,0,1,0,1.3351988269773976,0.8126048541389579,0.9443248903745285,2,5,1.1620946188913945
3,1,1,0,1,-1.5619082960425805,-0.6709676212928545,-0.8091211942455987,1,6,1.2059037939719575
3,1,0,1,1,1.0966135344933994,0.0708186164230517,-0.013742847706305244,2,6,-0.19405425220337627
3,1,0,0,0,-0.43714906004658904,1.7027483393980452,-0.42495951567696827,1,4,-0.24957256235213088
3,1,0,1,0,-0.43714906004658904,0.9609621016821391,0.006985731419255565,1,5,0.0072695105639615475
3,1,0,1,1,1.5056168930373963,0.0708186164230517,1.4151871461411694,2,6,19.982982365893292
3,1,0,1,0,0.5512757231014035,-0.374253126206492,-0.4109647293078035,2,5,1.09809591056553
3,1,1,0,0,-0.6416507393185875,0.21917586396623295,-0.883432551318852,1,5,-4.030683418551678
3,1,1,1,1,-0.062229314714591866,0.5158903590525954,1.627097926727683,3,7,3.1539546033795838
3,1,1,1,0,1.1988643741293985,1.8511055869412265,0.019350987868723055,2,6,0.010453740484333039
3,1,1,1,1,1.6078677326733954,-0.6709676212928545,-1.2888739735447055,3,7,1.920921149641146
3,1,0,0,1,-0.7098179657425869,-0.9676821163792169,1.0788569634507117,1,5,-1.1148889289970676
3,1,0,0,0,-0.7098179657425869,-0.5226103737496732,1.095751354529926,1,4,-2.096692882999807
3,1,1,1,0,-1.4596574564065812,0.8126048541389579,-0.5425492703233578,1,6,-0.6676659632217962
3,1,0,0,0,1.4715332798253964,-1.1160393639223982,-0.03238658708166514,3,4,0.029019241747066934
3,1,0,0,0,0.7216937891614021,-0.374253126206492,1.6674287922401902,2,4,-4.455362242404987
3,1,1,0,1,-1.2551557771345827,0.8126048541389579,1.0246271662701982,1,6,1.260915314664942
3,1,0,0,0,-0.47123267325858875,-1.2643966114655794,0.8654843986715284,3,4,-0.684504431068321
3,1,0,1,0,1.5056168930373963,0.6642476065957766,0.027714310544816375,2,5,0.04172279816565984
3,1,0,0,0,1.0625299212813997,1.2576765967685015,-0.022202025083557227,2,4,-0.017653192790110513
3,1,1,0,1,0.21043959098140605,1.7027483393980452,-0.9435813762959128,2,6,-0.5541516619407335
3,1,1,0,1,-0.6416507393185875,-0.22589587866331076,-0.9428385023619332,1,6,4.17379317291741
3,1,0,0,0,-1.2551557771345827,-0.07753863112012951,-0.9206721027189925,1,4,11.873874522844137
3,1,1,1,0,-0.8461524185905859,0.9609621016821391,1.7455264100092107,1,6,1.8164343739668207
3,1,1,1,0,-0.7779851921665865,-1.2643966114655794,-0.1960584893100817,3,6,0.15506103274340494
3,1,0,0,1,0.005937911709407617,-0.8193248688360357,0.3625347816920252,2,5,-0.4424804347602574
3,1,1,1,0,-1.5959919092545802,0.0708186164230517,-0.024981811417158446,1,6,-0.352752707214987
3,1,0,0,0,1.6078677326733954,-0.07753863112012951,0.0239280498490492,2,4,-0.30859918601301256
3,1,1,1,0,-1.5278246828305808,-0.07753863112012951,1.2119032886589354,1,6,-15.629872503859788
3,1,0,1,0,0.8580282420094011,1.554391091854864,0.6532141629556698,2,5,0.4202377034588397
3,1,0,1,0,-1.6641591356785796,-0.5226103737496732,0.8934979350851476,1,5,-1.7096860101731124
3,1,1,1,0,1.6078677326733954,-0.8193248688360357,1.2231662160450782,2,6,-1.492897085718688
3,1,0,0,0,0.1763559777694063,1.2576765967685015,0.4821374850627466,2,4,0.38335538957007664
3,1,0,0,0,0.0741051381334071,-0.6709676212928545,-0.9201209381873301,2,4,1.3713363809579555
3,1,0,1,0,1.3351988269773976,-0.22589587866331076,-0.2227300599074796,2,5,0.9859898605291171
3,1,1,0,1,-1.1188213242865839,0.3675331115094142,-0.5655543986014367,1,6,-1.5387807033169774
3,1,1,0,1,-1.8004935885265787,1.4060338443116829,0.721079291376003,1,6,0.5128459613168432
3,1,1,0,1,0.7898610155854017,0.3675331115094142,0.0914337231400374,2,6,0.24877615512892437
3,1,0,0,1,0.8239446287974014,1.1093193492253204,-0.4975934154799449,2,5,-0.4485570068442654
3,1,0,1,0,-1.5278246828305808,-1.1160393639223982,-0.6452336189395751,3,5,0.5781464506935536
3,1,1,0,1,1.2329479873413982,1.1093193492253204,0.33162164056835647,2,6,0.29894127589017927
3,1,1,1,0,-0.6757343525305872,-1.2643966114655794,0.21153966369184177,3,6,-0.16730496513400822
3,1,0,0,0,1.3011152137653978,0.21917586396623295,1.6392235464242537,2,4,7.47899899998933
3,1,0,0,0,1.1647807609173988,-1.2643966114655794,-0.8600440042361382,3,4,0.6802016682415155
3,1,0,1,1,0.8239446287974014,-0.6709676212928545,1.7350542839076268,2,6,-2.585902530537855
3,1,1,1,0,0.7898610155854017,1.7027483393980452,-0.3215322931267712,2,6,-0.1888312540708071
3,1,0,0,0,-1.4596574564065812,1.7027483393980452,0.018200731454819104,1,4,0.01068902570313339
3,1,0,1,0,-0.3348982204105898,0.0708186164230517,0.14144591346956967,1,5,1.9972702566563065
3,1,1,1,0,-1.2551557771345827,-0.5226103737496732,1.3392702228235085,1,6,-2.5626601628179198
3,1,0,1,0,0.5512757231014035,0.0708186164230517,0.1942858174832825,2,5,2.7433898585765664
3,1,1,0,1,-0.8120688053785862,-0.374253126206492,-0.5672318558717133,1,6,1.5156409707576266
3,1,0,0,1,-1.5619082960425805,-0.5226103737496732,0.6145367910381495,1,5,-1.1759008198205587
3,1,0,1,1,-0.062229314714591866,1.7027483393980452,-0.7249847303035826,2,6,-0.42577302103660114
3,1,1,1,0,0.8580282420094011,1.7027483393980452,1.5802968688869659,2,6,0.9280854394256476
3,1,0,0,1,-1.1529049374985836,0.21917586396623295,-0.9728410238245946,1,5,-4.438611841688151
3,1,1,1,0,-0.13039654113859134,0.0708186164230517,0.7428862358895988,1,6,10.489837045316023
3,1,0,0,0,-1.766409975314579,-0.5226103737496732,1.6861923499919984,1,4,-3.226486999063424
3,1,0,0,0,0.6535265627374027,1.7027483393980452,-0.32428811578508276,2,4,-0.19044970876319642
3,1,0,0,1,0.2445232041934058,1.1093193492253204,0.7986736719639406,2,5,0.719966664743583
3,1,1,0,0,1.1647807609173988,-0.9676821163792169,1.6011931937395543,2,5,-1.654670290281944
3,1,1,1,0,0.3808576570414048,-0.22589587866331076,-1.0736562057682182,2,6,4.752901934392542
3,1,1,1,0,-0.7779851921665865,-0.5226103737496732,0.07923621241759758,1,6,-0.15161651588658887
3,1,1,0,0,0.6535265627374027,-1.2643966114655794,-0.07595254875827734,3,5,0.060070240729671334
3,1,1,1,1,-1.5959919092545802,1.2576765967685015,1.133589997812308,1,7,0.9013359232326105
3,1,1,0,0,0.6535265627374027,-0.07753863112012951,1.4557336847312836,2,5,-18.77454422712382
3,1,1,1,0,0.5853593363134032,0.8126048541389579,1.4620361313324657,2,6,1.7991946820044116
3,1,0,1,0,0.3808576570414048,-0.8193248688360357,1.6465085037123122,2,5,-2.0095942109576375
3,1,0,1,1,-1.0165704846505845,1.8511055869412265,1.0785693993472356,1,6,0.5826619639063932
3,1,1,1,0,-0.1644801543505911,0.0708186164230517,1.3223997954195839,1,6,18.672789577396586
3,1,1,0,1,-1.0847377110745842,-0.5226103737496732,1.3450694322436076,1,6,-2.573756805380012
3,1,1,1,0,-1.4255738431945815,-0.22589587866331076,1.0103927431481368,1,6,-4.47284484326046
3,1,1,0,1,-1.6982427488905794,0.9609621016821391,0.876555616655354,1,6,0.9121636565659678
3,1,0,1,0,0.8580282420094011,0.5158903590525954,-1.0073247525664235,2,5,-1.9525908602468494
3,1,0,0,1,-0.23264738077459057,0.9609621016821391,-1.2668034286029235,3,5,-1.318264381208206
3,1,1,0,0,-1.1529049374985836,0.3675331115094142,0.8195939604918187,1,5,2.2299806598246192
3,1,1,1,0,0.8239446287974014,1.2576765967685015,-1.0559230860538655,2,6,-0.8395816930880955
3,1,0,1,0,0.2445232041934058,0.3675331115094142,1.4892828301368157,2,5,4.052094168948094
3,1,1,0,0,0.3808576570414048,0.5158903590525954,1.4339267402176878,2,5,2.7795130022162247
3,1,0,1,1,0.8239446287974014,-0.22589587866331076,-1.2619867298697007,3,6,5.586610627639117
3,1,0,1,1,0.7216937891614021,1.2576765967685015,-0.9224214510151381,2,6,-0.7334323624633401
3,1,0,1,0,-1.357406616770582,-0.22589587866331076,-0.9992010666432268,1,5,4.423301106053425
3,1,0,1,0,-0.5393998996825883,1.4060338443116829,0.688824184436113,1,5,0.489905486498326
3,1,0,1,1,-0.7098179657425869,1.1093193492253204,-0.11196995271864485,1,6,-0.10093563396437975
3,1,0,1,0,0.2445232041934058,1.2576765967685015,1.071739751889681,2,5,0.8521577824423585
3,1,0,1,1,-1.221072163922583,1.2576765967685015,1.5944594009831583,1,6,1.2677807134992225
3,1,0,0,0,0.346774043829405,-0.07753863112012951,-0.23708430140598935,2,4,3.057667586448098
3,1,1,1,0,-1.4596574564065812,0.3675331115094142,0.7326058191903323,1,6,1.9933002032970946
3,1,0,1,1,-0.7098179657425869,-0.07753863112012951,1.5833162919734638,1,6,-20.419972458539807
3,1,0,0,1,0.9261954684334006,0.9609621016821391,1.600138792026809,2,5,1.6651407210389355
3,1,0,1,0,0.6876101759494024,0.3675331115094142,1.1538632671073652,2,5,3.139472584921712
3,1,0,0,0,0.5853593363134032,-1.2643966114655794,0.9696544951557051,3,4,-0.7668916962087241
3,1,1,1,0,0.755777402373402,-0.5226103737496732,0.1225146099907338,2,6,-0.23442865004831998
3,1,1,0,0,0.5171921098894038,-0.6709676212928545,0.08084177866200518,2,5,-0.12048554443175565
3,1,0,1,1,-0.028145701502592123,0.5158903590525954,1.1749752650375607,2,6,2.2775633753496756
3,1,0,0,0,0.5512757231014035,1.4060338443116829,0.9271189715165485,2,4,0.659385487683568
3,1,1,1,0,-1.0847377110745842,1.8511055869412265,-0.9278851689811818,1,6,-0.501259719741164
3,1,0,0,0,1.6078677326733954,0.9609621016821391,0.5512726882734321,2,4,0.5736668632837667
3,1,1,0,1,1.3351988269773976,-0.374253126206492,0.9924918777067565,2,6,-2.651933838738309
3,1,1,0,1,0.10818875134540684,-0.9676821163792169,-0.509263725346012,2,6,0.5262722571786146
3,1,1,1,1,0.48310849667740396,1.4060338443116829,-1.2635683324388185,3,7,-0.8986749777580313
3,1,1,0,0,-0.43714906004658904,-0.22589587866331076,0.8728172833101662,1,5,-3.863820589802184
3,1,0,1,0,-1.1529049374985836,-0.8193248688360357,-0.294740904152925,1,5,0.35973674802327643
3,1,0,1,1,-0.9484032582265851,0.9609621016821391,0.08795899022303588,1,6,0.09153212029584291
3,1,1,0,0,-0.26673099398659034,1.8511055869412265,1.7292071471369483,1,5,0.9341478007456583
3,1,0,1,1,1.0966135344933994,-1.2643966114655794,0.8036581164241909,3,6,-0.6356065373341965
3,1,0,1,1,-1.63007552246658,0.3675331115094142,1.5643370611440486,1,6,4.256304414084239
3,1,0,1,0,-1.1188213242865839,-0.22589587866331076,-0.5396257019380185,1,5,2.3888354845897757
3,0,0,1,1,1.3351988269773976,0.3675331115094142,-1.3014069757212008,3,5,-3.540914802102297
3,1,1,1,1,0.9943626948574001,0.21917586396623295,1.1129572733879058,3,7,5.077895783559397
3,0,1,0,0,-0.028145701502592123,-1.2643966114655794,1.5776608646051027,3,4,-1.247758889938263
3,1,0,0,0,-0.9824868714385848,0.6642476065957766,-1.270997071778615,3,4,-1.9134358117699002
3,1,1,1,1,-0.19856376756259084,-1.1160393639223982,-0.4677107123937318,3,7,0.41908121397362036
3,0,0,1,0,-1.63007552246658,-1.1160393639223982,0.9747827216676935,3,4,-0.8734311948217878
3,1,0,0,1,0.040021524921407356,-1.2643966114655794,-1.173440949674386,3,5,0.9280647125263536
3,0,1,1,0,-1.4937410696185809,-0.22589587866331076,-1.2883467726883329,3,5,5.703302263034362
3,1,1,1,1,-0.43714906004658904,-0.07753863112012951,-0.867448779900645,3,7,11.187455270031418
3,1,1,1,0,-0.6416507393185875,-1.2643966114655794,1.7255167411423398,3,6,-1.3646968761163827
3,1,1,1,1,-0.23264738077459057,0.3675331115094142,-1.1826909283361968,3,7,-3.2179079201085337
3,0,1,1,0,1.3692824401893973,-1.1160393639223982,-0.9255846561533739,3,5,0.8293484221280164
3,1,1,0,0,0.3126904306174053,-1.1160393639223982,1.0800791108904846,3,5,-0.9677795547228929
3,1,1,1,1,0.44902488346540426,0.0708186164230517,0.01709840239149448,3,7,0.24143596442763238
3,1,0,0,0,-0.028145701502592123,-1.2643966114655794,1.3257067826095577,3,4,-1.04849049663571
3,1,1,0,0,1.3011152137653978,0.3675331115094142,-1.317366783464118,3,5,-3.58433881974619
3,1,1,1,1,-0.3689818336225895,-1.1160393639223982,-0.6696046767091651,3,7,0.5999835653998404
3,1,1,1,0,0.4149412702534045,-1.1160393639223982,-1.0232845603093408,3,6,0.9168901297558737
3,1,1,1,1,0.005937911709407617,-0.8193248688360357,0.37530742062141703,3,7,-0.45806967781201563
3,0,1,0,0,1.3011152137653978,-1.1160393639223982,0.9177971018288686,3,4,-0.8223705667278352
3,0,1,1,1,-1.4255738431945815,1.554391091854864,-1.317798129619332,3,6,-0.847790037355888
3,1,0,1,0,0.7898610155854017,-1.2643966114655794,1.1406113546721801,3,5,-0.9021000581851758
