Domain,Mobile,Desktop,Web,IoT,Date_Difference,Expected Team Size,Expected Budget,Risk,Complexity,Team Efficiency
3,1,1,0,1,1.0284463080693997,-1.2643966114655794,0.19912647989179497,3,6,-0.15748748104320337
3,1,0,0,1,-0.13039654113859134,-1.2643966114655794,1.6774695721865602,3,5,-1.3266967687764915
3,1,1,1,1,-0.8802360318025857,0.3675331115094142,1.2929724021638744,3,7,3.5179657116826712
3,0,1,0,1,-0.9484032582265851,-1.1160393639223982,1.3152586201832634,3,5,-1.1785066380341003
3,1,1,1,1,-1.1529049374985836,0.0708186164230517,0.5847259789778053,3,7,8.256553883105722
3,0,1,0,0,-0.43714906004658904,-1.2643966114655794,-0.8256800938707577,3,4,0.6530235366078975
3,1,0,1,0,-0.23264738077459057,0.8126048541389579,-1.2583202875503818,3,5,-1.5485001506464726
3,1,1,1,1,1.6078677326733954,0.9609621016821391,0.7991289817944441,3,7,0.831591744152914
3,0,1,0,0,1.4374496666133967,-1.1160393639223982,0.5151594296119059,3,4,-0.46159652415651775
3,1,0,1,0,0.14227236455740658,0.0708186164230517,-1.2396765481750218,3,5,-17.504705769226796
3,1,1,1,1,-0.6075671261065877,-0.9676821163792169,0.408353328845866,3,7,-0.42199162713209304
3,0,1,1,0,0.10818875134540684,-0.22589587866331076,-1.2888979372199951,3,5,5.705742179047172
3,1,1,1,1,-0.23264738077459057,0.0708186164230517,1.1049294421658677,3,7,15.60202522935742
3,1,1,1,1,-0.028145701502592123,1.8511055869412265,0.07952377652107356,3,7,0.042960128326526494
3,1,0,0,1,0.6876101759494024,1.2576765967685015,-1.318445148852153,3,5,-1.0483172732342443
3,1,1,1,1,-0.5053162864705885,-0.9676821163792169,-0.8574079999542751,3,7,0.8860439512992132
3,0,1,1,0,-1.0847377110745842,-1.1160393639223982,1.6949870188233058,3,5,-1.5187533633397245
3,1,1,0,1,-0.47123267325858875,-0.9676821163792169,-1.2876518261049326,3,6,1.3306571806660377
3,0,0,1,0,0.9261954684334006,-1.1160393639223982,-0.4655060542670826,3,4,0.41710578176813523
3,0,0,1,1,1.2670316005533981,-1.1160393639223982,-1.1205051909595145,3,5,1.0040023955999302
3,1,1,1,1,-1.221072163922583,-0.6709676212928545,0.9870041960654231,3,7,-1.471018326013909
3,0,0,0,1,-0.573483512894588,-1.1160393639223982,1.3333991223775403,3,4,-1.1947610095509726
3,1,0,0,0,-1.2892393903465826,-1.2643966114655794,0.7018843874689809,3,4,-0.5551145393927905
3,1,1,0,0,1.0966135344933994,-1.1160393639223982,1.0414017389729642,3,5,-0.933123602770143
3,1,1,1,1,-0.9824868714385848,-0.22589587866331076,-1.306535202233189,3,7,5.7838194914570815
3,0,0,1,0,1.0966135344933994,-1.1160393639223982,-0.22157980349357564,3,4,0.19854138590255738
3,0,1,0,1,0.6194429495254029,-1.1160393639223982,1.5308118794138064,3,5,-1.3716480802986524
3,1,1,1,1,-1.1188213242865839,-1.2643966114655794,-0.4218442378893117,3,7,0.3336331082329097
4,1,0,1,1,1.5737841194613957,-1.2643966114655794,1.6992285893495767,3,7,-1.3439057949433848
4,1,0,1,1,-0.1644801543505911,0.3675331115094142,0.06840463118666869,1,7,0.1861177753154391
4,0,1,0,0,1.3692824401893973,-1.1160393639223982,0.1297037125776335,3,5,-0.11621796953447042
4,1,1,1,1,-1.6982427488905794,0.0708186164230517,0.811901620723836,3,8,11.46436060700779
4,1,1,1,1,-1.2892393903465826,1.7027483393980452,0.045447430259168975,3,8,0.02669061687919111
4,1,1,1,1,-1.4596574564065812,0.21917586396623295,1.2152582031994887,3,8,5.544646370096412
4,1,0,1,1,-1.357406616770582,0.8126048541389579,-0.24309918390369542,1,7,-0.2991600204028616
4,0,0,0,1,-0.43714906004658904,0.0708186164230517,-0.009980550685827733,1,5,-0.14092918304170698
4,0,1,1,0,0.040021524921407356,-1.2643966114655794,1.6320823711879333,3,6,-1.2908004080274866
4,1,1,0,0,-0.8120688053785862,-0.6709676212928545,0.3228748990876285,1,6,-0.48120858600312466
4,1,0,0,1,1.0284463080693997,-1.2643966114655794,1.5097238451589006,3,6,-1.1940280648466959
4,0,1,1,0,0.005937911709407617,-0.8193248688360357,-0.6853727750497651,2,6,0.8365102020321136
4,1,1,1,1,-1.4937410696185809,-0.9676821163792169,0.8137228600458506,3,8,-0.8408998029129332
4,0,0,0,1,-1.221072163922583,-0.374253126206492,0.09054706715431977,1,5,-0.2419413566787883
4,0,0,1,0,-1.4596574564065812,-1.1160393639223982,0.26028177923102175,3,5,-0.2332193835310844
4,1,1,1,1,-0.47123267325858875,1.7027483393980452,-0.3839337035810606,3,8,-0.22547869771412662
4,0,1,0,1,-1.6982427488905794,-0.6709676212928545,1.1002804891596727,1,6,-1.6398438524998356
4,1,1,0,1,-0.30081460719859004,-0.07753863112012951,0.09740067828716416,1,7,-1.2561729947135052
4,0,0,0,1,-0.7779851921665865,1.8511055869412265,1.6982940060132796,1,5,0.9174479838135876
4,1,1,0,0,-0.7779851921665865,1.2576765967685015,0.7964450501620016,1,6,0.6332664684561459
4,1,1,1,0,1.2329479873413982,1.1093193492253204,-0.3638761073636104,2,7,-0.32801715718792923
4,1,1,1,1,-0.9824868714385848,-0.9676821163792169,-0.7700843671987333,3,8,0.7958038595195146
4,1,0,0,0,-0.8120688053785862,-1.1160393639223982,0.04714885120473524,3,5,-0.04224662227472823
4,0,0,1,0,-0.6757343525305872,0.8126048541389579,-0.4445378383886251,1,5,-0.5470522223343568
4,1,1,1,1,0.48310849667740396,0.6642476065957766,-0.14142130964964397,3,8,-0.21290418714525783
4,0,1,0,0,-0.573483512894588,1.2576765967685015,-1.1376392187916256,1,5,-0.9045555249729306
4,1,1,1,0,1.130697147705399,1.8511055869412265,-1.3259457792178184,3,7,-0.7162989903292467
4,1,1,1,0,-1.1869885507105833,0.3675331115094142,-1.3029646146150289,3,7,-3.545152881902376
4,1,0,0,1,-0.26673099398659034,0.8126048541389579,-1.3343091018939117,3,6,-1.6420126622244848
4,1,1,0,1,-0.062229314714591866,0.9609621016821391,-1.3099620077996112,3,7,-1.3631761776352902
4,1,1,0,0,1.2670316005533981,-1.2643966114655794,0.8821391529978461,3,6,-0.6976765381013508
4,0,1,0,1,-1.4255738431945815,-0.8193248688360357,0.8020525501797834,1,6,-0.9789200347833286
4,0,0,1,1,0.5512757231014035,-0.07753863112012951,-1.115305073421657,2,6,14.384048845826978
4,1,0,0,0,-0.3348982204105898,-1.2643966114655794,0.8136270053446919,3,5,-0.6434908488820243
4,1,1,0,0,0.005937911709407617,-0.07753863112012951,-0.9768429575979688,2,6,12.598307989117442
4,1,0,0,1,-0.13039654113859134,-0.374253126206492,0.5096238206199931,1,6,-1.3617125593531307
4,0,1,1,0,1.539700506249396,0.21917586396623295,0.8994888539075641,2,6,4.103940706287968
4,1,1,1,1,0.7898610155854017,0.8126048541389579,1.431122990208797,3,8,1.7611526952697425
4,0,1,0,1,1.5056168930373963,0.8126048541389579,0.32627774097876105,2,6,0.4015202934077886
4,0,1,1,0,0.005937911709407617,0.6642476065957766,0.33255622390465345,2,6,0.5006502393869949
4,0,1,1,1,1.0284463080693997,1.8511055869412265,-0.08347714279923237,2,7,-0.04509580560521381
4,0,1,1,1,-1.4255738431945815,-0.8193248688360357,-0.6195445590290536,1,7,0.7561656416884368
4,1,1,0,0,-0.3689818336225895,0.3675331115094142,1.619285768583252,1,6,4.405810829185511
4,1,0,0,0,1.2329479873413982,-0.07753863112012951,-0.40890385323289224,2,5,5.2736180784189175
4,0,0,1,0,-0.573483512894588,1.1093193492253204,0.7283163213134821,1,5,0.6565428298706434
4,0,1,1,1,-0.30081460719859004,-1.1160393639223982,1.2248916006659343,3,7,-1.0975353896984001
4,0,1,0,1,-0.26673099398659034,-1.1160393639223982,1.65597415545173,3,6,-1.4837968021383134
4,1,0,0,1,-1.5619082960425805,1.1093193492253204,1.1476566752073418,1,6,1.034558390647745
4,1,0,1,1,0.2445232041934058,-1.2643966114655794,1.2182776262859865,3,7,-0.963525668104671
4,1,1,1,1,0.5853593363134032,-0.8193248688360357,-1.1934026911906774,3,8,1.456570150807486
4,1,1,0,0,0.9943626948574001,-1.2643966114655794,-0.987075446946656,3,6,0.7806697824603508
4,1,1,0,1,-0.5393998996825883,1.7027483393980452,-0.4832871013320145,1,7,-0.2838275077545271
4,1,1,1,1,0.9943626948574001,1.554391091854864,0.319759621299972,3,8,0.20571361818908973
4,1,1,0,0,-0.573483512894588,-0.8193248688360357,1.3231905967041429,1,6,-1.6149787001615374
4,0,1,0,1,-1.0506540978625845,-0.07753863112012951,0.1314530608737791,1,6,-1.6953453307093955
4,1,0,0,0,-0.26673099398659034,1.1093193492253204,0.03626934262322702,1,5,0.03269510259011768
4,1,1,0,1,-0.1644801543505911,-0.8193248688360357,1.71475705093728,1,7,-2.092892830491235
4,1,1,1,1,0.8921118552214009,-0.6709676212928545,0.747175733766449,3,8,-1.113581078484576
4,1,0,0,0,-0.7098179657425869,0.0708186164230517,-1.1485426910484233,1,5,-16.217860941062284
4,0,1,1,1,-1.357406616770582,-1.2643966114655794,-0.09181650180003602,3,7,0.072616909587032
4,1,0,0,0,-1.6982427488905794,1.2576765967685015,0.1488267254587867,1,5,0.11833456033659553
4,1,0,1,1,-0.062229314714591866,1.554391091854864,0.45932406618698485,2,7,0.2955007739642262
4,0,1,1,1,-0.7098179657425869,-0.374253126206492,-0.0487537773045068,1,7,0.13026987394483663
4,0,0,1,1,1.3692824401893973,-0.22589587866331076,0.05757304995573981,2,6,-0.25486655694195987
4,1,0,0,1,1.2670316005533981,-1.2643966114655794,0.8500757554602734,3,6,-0.6723178629787698
4,1,1,1,1,1.0284463080693997,-0.374253126206492,0.9089784693222717,3,8,-2.428786386695761
4,1,1,1,1,1.1647807609173988,-0.9676821163792169,-0.3359823893264396,3,8,0.34720362280457495
4,1,1,1,1,0.8239446287974014,-0.8193248688360357,-0.6425496873071326,3,8,0.7842438280480762
4,0,0,1,1,-1.3233230035585823,1.4060338443116829,-1.2505081294059508,3,6,-0.889386301104174
4,0,0,0,1,-1.3233230035585823,1.554391091854864,-1.2546059178804836,3,5,-0.8071360658965757
4,1,1,1,1,0.755777402373402,1.7027483393980452,-1.0223260132977543,3,8,-0.6003972455858749
4,0,0,0,1,-0.3689818336225895,0.9609621016821391,1.2193799553493112,1,5,1.2689144392899379
4,1,1,1,1,-0.26673099398659034,0.0708186164230517,1.6755045508128077,3,8,23.65876342514943
4,1,1,1,0,0.8239446287974014,-1.2643966114655794,-0.15752489944429932,3,7,0.12458513618353191
4,0,0,1,0,-1.1869885507105833,0.9609621016821391,-1.3446134822684679,3,5,-1.3992352879259977
4,1,1,1,1,0.005937911709407617,0.21917586396623295,-0.6380205526773858,3,8,-2.9109849512934045
4,0,1,1,1,-1.4937410696185809,0.8126048541389579,-1.2367529797896828,3,7,-1.5219592296687965
4,1,1,0,0,0.6194429495254029,-1.2643966114655794,0.46984411963914813,3,6,-0.3715958165139034
4,0,1,0,0,-0.6416507393185875,0.9609621016821391,0.9538384694645258,1,5,0.9925859461147447
4,0,1,0,1,-0.028145701502592123,-1.2643966114655794,1.5407328409837278,3,6,-1.218552822401718
4,0,0,0,1,-0.3689818336225895,1.2576765967685015,0.7277651567818197,1,5,0.5786579634174546
4,1,0,1,1,0.8580282420094011,-0.8193248688360357,-0.14688502761568775,2,7,0.17927590444101002
4,1,0,1,1,-1.6982427488905794,0.5158903590525954,0.9123094201875351,1,7,1.7684138417494306
4,1,1,1,1,-1.63007552246658,0.9609621016821391,1.0147301683755663,3,8,1.0559512291359672
4,1,1,1,1,-1.0847377110745842,1.8511055869412265,-0.14010330750871236,3,8,-0.07568624545830148
4,0,0,1,1,0.5853593363134032,-1.1160393639223982,-0.12747445063105856,3,6,0.11422049165320831
4,1,1,1,0,1.2329479873413982,-1.2643966114655794,-1.1508432038762313,3,7,0.9101923428398111
4,0,0,1,1,-1.8004935885265787,-0.6709676212928545,-0.6532374864863235,1,6,0.9735767261084173
4,1,1,0,1,-0.9143196450145854,0.0708186164230517,-1.213148759629362,1,7,-17.130123275201523
4,0,1,0,0,0.6194429495254029,1.554391091854864,-0.8932097308370356,2,5,-0.5746360493710206
4,1,0,1,0,-0.7439015789545866,-1.2643966114655794,-1.3411147856761767,3,6,1.0606765584401792
4,1,1,1,1,0.27860681740540555,0.5158903590525954,1.7610069442463347,3,8,3.413522853882108
4,1,1,1,1,-1.0506540978625845,-0.9676821163792169,0.11060466337176995,3,8,-0.11429866874494839
4,1,0,1,1,-1.3233230035585823,-1.2643966114655794,0.699440092589435,3,7,-0.5531813668498134
4,0,1,1,0,1.5737841194613957,0.0708186164230517,-1.3154976167915242,3,6,-18.575328182140947
4,0,1,1,1,-0.1644801543505911,-0.9676821163792169,0.3855159462948146,1,7,-0.39839151531374706
4,0,1,0,1,-1.1529049374985836,0.5158903590525954,1.7434655339342995,1,6,3.3795207136945904
4,1,0,0,0,-0.3689818336225895,-0.8193248688360357,0.26524226001598256,1,5,-0.3237331049476153
4,0,0,1,0,1.130697147705399,-1.1160393639223982,1.0728181172777158,3,5,-0.961273511698306
4,0,1,1,1,0.9261954684334006,-1.2643966114655794,1.7360607582697927,3,7,-1.3730360517919697
4,0,1,1,1,0.2445232041934058,-1.1160393639223982,1.7060342731318416,3,7,-1.52865199645634
4,1,1,0,0,-0.5393998996825883,1.4060338443116829,-0.4112762570865692,1,6,-0.2925078697376859
4,0,1,1,0,-1.1529049374985836,0.8126048541389579,1.244973160558674,1,6,1.5320750573202
4,1,1,1,0,-0.7779851921665865,-0.5226103737496732,-0.26234201516129696,1,7,0.5019849017996322
4,1,0,1,0,0.5171921098894038,-1.2643966114655794,1.1687686731375373,3,6,-0.9243694477733915
4,0,1,1,1,-0.5393998996825883,-0.8193248688360357,1.3564042506556195,1,7,-1.6555165817182669
4,1,1,0,1,-1.357406616770582,-1.1160393639223982,-0.3803391522876108,3,7,0.340793976786677
4,0,0,1,1,-0.8120688053785862,0.9609621016821391,-0.22282591460863826,1,6,-0.2318777008384481
4,1,0,1,0,-1.0165704846505845,0.21917586396623295,0.12785850958032924,1,6,0.5833576923521796
4,1,0,1,1,-1.5959919092545802,1.554391091854864,0.0503839473688401,1,7,0.03241392415263557
4,0,0,0,1,-0.43714906004658904,1.1093193492253204,0.9038981701608625,1,5,0.8148215894462661
4,1,0,1,0,-0.6416507393185875,0.5158903590525954,-1.3251549779332594,3,6,-2.568670621595271
4,0,1,1,0,-0.1644801543505911,1.554391091854864,0.8514896123023636,1,6,0.5477958983220744
4,1,1,1,1,-0.028145701502592123,0.5158903590525954,-0.1920805192119972,3,8,-0.37232745972861797
4,0,0,1,0,1.403366053401397,1.7027483393980452,0.3425970038510234,2,5,0.2012022532759508
4,1,1,1,1,1.0966135344933994,1.554391091854864,0.36464358511751577,3,8,0.23458919215317464
4,0,0,1,0,0.5853593363134032,-1.2643966114655794,-1.0864767720481892,3,5,0.8592854658747495
4,0,1,0,0,0.1763559777694063,-0.8193248688360357,-0.18366926918532456,2,5,0.22417175450564192
4,0,1,1,1,-1.63007552246658,1.7027483393980452,1.4695607253734209,1,7,0.8630517078297262
4,1,1,0,0,0.27860681740540555,-1.1160393639223982,0.3745405830121477,3,6,-0.3355983047892704
4,0,1,0,0,-0.1644801543505911,-1.2643966114655794,1.642722243016545,3,5,-1.2992153943910336
4,0,1,0,0,-0.26673099398659034,0.6642476065957766,1.6834125636583972,1,5,2.534311019914303
4,1,1,1,1,-1.0847377110745842,0.6642476065957766,-1.2999931188791105,3,8,-1.9570882136154955
4,1,0,1,1,1.4715332798253964,-1.1160393639223982,1.004857134156224,3,7,-0.9003786667553079
4,0,0,0,1,0.10818875134540684,0.0708186164230517,1.6771580444077945,2,5,23.682111385481626
4,0,0,0,1,-0.30081460719859004,0.9609621016821391,-0.31038918411707667,1,5,-0.3229980251830159
4,1,0,0,1,1.5737841194613957,0.9609621016821391,-1.310201644552508,3,6,-1.3634255490757516
4,0,1,0,1,-0.5393998996825883,-1.2643966114655794,1.225778256651652,3,6,-0.969457854437532
4,1,0,1,0,0.10818875134540684,-1.1160393639223982,-1.0827863660535808,3,6,0.9702053272147824
4,1,0,1,1,-0.6757343525305872,0.9609621016821391,1.4262104367744155,1,7,1.4841469295521064
4,0,1,1,0,-0.3689818336225895,0.5158903590525954,1.1729623163132288,1,6,2.2736614904101247
4,1,1,1,1,-0.062229314714591866,0.5158903590525954,0.08963644749331248,3,8,0.17375062776380792
4,1,1,0,1,-0.47123267325858875,-0.22589587866331076,-0.09991622404794302,1,7,0.44231292289217866
4,0,0,1,1,-0.30081460719859004,1.4060338443116829,-0.7143688221502607,1,6,-0.5080733418807812
4,1,0,0,0,-0.7779851921665865,-1.2643966114655794,1.6108745185565794,3,5,-1.2740272933163626
4,1,1,1,1,-0.4030654468345893,-0.5226103737496732,-0.8169573160653194,3,8,1.5632274450106536
4,1,1,0,1,-0.8461524185905859,1.8511055869412265,-0.27312566904164653,1,7,-0.1475472406442895
4,1,0,0,1,-0.9824868714385848,1.1093193492253204,-0.8219657242008596,1,6,-0.7409633518170552
4,1,0,1,1,-1.4255738431945815,0.21917586396623295,0.4713059038318177,1,7,2.150345138182233
4,1,1,0,0,-1.1869885507105833,1.554391091854864,0.033154064835570485,1,6,0.021329280436577346
4,0,1,1,1,-1.0847377110745842,-0.6709676212928545,-1.2595424349901547,3,7,1.877205802821012
4,0,1,1,1,0.2445232041934058,-0.9676821163792169,1.1109203609882843,2,7,-1.1480231888217756
4,0,1,0,1,1.2670316005533981,-1.1160393639223982,-0.448348062759682,3,6,0.4017317659080553
4,1,1,1,0,1.3351988269773976,1.1093193492253204,-1.2772755547045074,3,7,-1.1514037001092394
4,1,0,1,0,0.0741051381334071,-1.2643966114655794,0.0634441504017079,3,6,-0.05017745223598875
4,1,1,1,1,-1.7323263621025793,-1.1160393639223982,-0.31793774183332135,3,8,0.2848806565357717
4,1,0,0,0,-1.221072163922583,1.8511055869412265,-1.3016945398246766,3,5,-0.7031980486740098
4,1,0,1,0,0.1763559777694063,0.6642476065957766,1.3506529685860997,2,6,2.0333546132796467
4,1,1,0,1,0.14227236455740658,-1.1160393639223982,0.246934012094678,3,7,-0.22125942985222335
4,0,0,0,1,-0.5393998996825883,0.6642476065957766,0.294525871219954,1,5,0.4433970478754582
4,0,1,0,0,0.2445232041934058,-1.1160393639223982,-0.6020271123923079,3,5,0.539432273883883
4,1,1,0,0,-1.4255738431945815,-1.2643966114655794,1.5263067084593491,3,6,-1.2071433138637555
4,1,1,1,1,-0.8802360318025857,0.5158903590525954,-0.7762430317481774,3,8,-1.50466375938861
4,1,0,0,0,1.2670316005533981,-1.1160393639223982,-0.04259511275506272,3,5,0.0381663517420307
4,0,0,0,1,1.3351988269773976,0.3675331115094142,-1.308116804802307,3,5,-3.5591711458564856
4,0,1,0,1,-0.3689818336225895,-1.1160393639223982,-0.32932048759591254,3,6,0.2950798989010482
4,1,1,0,1,-1.5619082960425805,0.0708186164230517,-0.7557780530508029,1,7,-10.67187442157337
4,1,0,0,0,-0.028145701502592123,1.2576765967685015,-1.0547728296399617,2,5,-0.8386671054252005
4,0,0,1,0,0.5853593363134032,1.2576765967685015,1.5444711743289157,2,5,1.2280342579825756
4,1,1,0,1,1.1647807609173988,1.1093193492253204,-1.3366575420722988,3,7,-1.2049337623759777
4,1,0,1,0,-1.4937410696185809,0.21917586396623295,-1.3315532792356002,3,6,-6.075245603663457
4,1,0,1,1,-1.0165704846505845,0.0708186164230517,0.4379245041533134,1,7,6.183661057090525
4,1,0,1,0,1.0284463080693997,1.8511055869412265,-0.7402735551383892,2,6,-0.39990866023637206
4,0,1,0,0,-0.028145701502592123,-1.1160393639223982,0.47504423717700556,3,5,-0.42565224685236436
4,0,0,0,1,1.3011152137653978,-0.5226103737496732,-1.2273831827514234,3,5,2.348567102700559
4,0,0,1,1,1.403366053401397,-1.1160393639223982,-0.29886265630274744,3,6,0.2677888735404873
4,1,1,0,0,-0.9824868714385848,0.3675331115094142,0.23754025138112903,1,6,0.6463080403763953
4,1,1,0,1,1.6078677326733954,0.9609621016821391,0.11889609502199427,2,7,0.12372597325939984
4,1,0,1,0,-1.63007552246658,0.3675331115094142,-1.3290370933301852,3,6,-3.61609181763294
4,1,1,1,1,-1.1529049374985836,0.0708186164230517,1.489977776720216,3,8,21.03905460062941
4,0,1,1,0,-1.4596574564065812,1.8511055869412265,0.9427912151559898,1,6,0.5093122253504919
4,1,1,0,1,-0.43714906004658904,-0.22589587866331076,0.9284609373327698,1,7,-4.110146023791056
4,0,1,0,1,0.8239446287974014,1.4060338443116829,-1.1613872210036842,2,6,-0.8260017350937241
4,1,0,0,0,0.346774043829405,-0.5226103737496732,0.7107749110014469,2,5,-1.3600500616774314
4,0,1,0,0,0.0741051381334071,1.2576765967685015,-1.0013098700687175,2,5,-0.7961578330102249
4,1,0,0,1,-0.9143196450145854,0.5158903590525954,-1.228916857969962,3,6,-2.382123360675776
4,1,1,1,1,1.3351988269773976,0.6642476065957766,-0.8970439188833821,3,8,-1.3504641334223697
4,0,1,0,0,-1.5959919092545802,-0.374253126206492,-0.28307059428685777,1,5,0.7563633563184482
4,1,1,0,1,0.040021524921407356,0.0708186164230517,1.3571710882648889,2,7,19.163773496846154
4,1,1,1,1,0.5512757231014035,0.9609621016821391,-0.11153860656343087,3,8,-0.11606960388820928
4,0,1,1,1,0.3808576570414048,0.3675331115094142,1.3937875841074978,2,7,3.792267276589364
4,0,0,1,0,0.9261954684334006,-0.9676821163792169,0.36095317912290725,2,5,-0.3730083939981073
4,1,1,1,1,0.8239446287974014,-0.22589587866331076,-0.8628956815956085,3,8,3.8198992677551025
4,1,1,0,1,0.6535265627374027,-1.1160393639223982,1.0008791640581396,3,7,-0.8968142999497586
4,1,0,1,1,-1.221072163922583,0.3675331115094142,0.2582448668314002,1,7,0.7026419011036079
4,0,1,0,0,0.346774043829405,0.3675331115094142,0.10804055011577572,2,5,0.29396060592054274
4,1,1,0,1,0.3808576570414048,0.6642476065957766,-1.3091472428397628,3,7,-1.9708693851072452
