Domain,Mobile,Desktop,Web,IoT,Date_Difference,Expected Team Size,Expected Budget,Risk,Complexity,Team Efficiency
4,1,1,1,0,0.005937911709407617,1.4060338443116829,-0.2871683827613906,2,7,-0.2042398763609393
4,1,1,1,0,-1.5278246828305808,1.4060338443116829,1.3972623170244995,1,7,0.9937608037790289
4,0,1,0,0,-0.6416507393185875,-1.1160393639223982,-0.046836683281333544,3,5,0.041966911528670575
4,0,1,1,1,-0.7779851921665865,1.4060338443116829,-1.253000351636076,3,7,-0.8911588192179376
4,1,1,1,1,-0.47123267325858875,-0.22589587866331076,0.21156362736713144,3,8,-0.9365578742600021
4,0,1,1,1,-1.3233230035585823,-1.2643966114655794,-0.2593944831006681,3,7,0.20515294481289773
4,1,1,1,0,-1.1529049374985836,-0.8193248688360357,-0.317817923456873,1,7,0.3879026787152898
4,1,0,0,1,-0.8120688053785862,-1.1160393639223982,0.8706845162093859,3,6,-0.7801564393801855
4,1,0,0,1,-1.6641591356785796,-0.8193248688360357,0.5501703592101075,1,6,-0.6714931422560673
4,0,0,0,1,1.5737841194613957,0.21917586396623295,-0.4890144197262446,2,5,-2.231140691024686
4,0,1,0,1,0.44902488346540426,-1.2643966114655794,0.39057228178093406,3,6,-0.30890037757108
4,1,1,1,1,0.27860681740540555,0.3675331115094142,1.3848012058738732,3,8,3.7678168162042893
4,1,0,0,0,-1.4937410696185809,1.4060338443116829,-0.4242166417429886,1,5,-0.3017113291745353
4,1,1,1,0,-0.573483512894588,-1.1160393639223982,1.3729391866054887,3,7,-1.2301899567145647
4,1,0,1,1,0.8580282420094011,1.4060338443116829,-0.5599229349083653,2,7,-0.3982283491576432
4,0,0,1,0,-1.357406616770582,0.8126048541389579,0.3379480508448282,1,5,0.4158818806479311
4,1,1,1,0,-1.6641591356785796,-0.374253126206492,0.4115165339841019,1,7,-1.09957033018177
4,0,0,0,1,-0.9143196450145854,1.2576765967685015,-0.8622726260380772,1,5,-0.685607049257787
4,0,0,1,1,-0.9143196450145854,1.4060338443116829,0.3822089591048407,1,6,0.27183462817519943
4,0,0,1,1,-0.7098179657425869,1.554391091854864,1.254295030246354,1,6,0.806936059967725
4,0,1,1,1,-0.573483512894588,1.1093193492253204,0.8506508836672254,1,7,0.7668216708196749
4,0,0,1,1,0.4149412702534045,1.4060338443116829,-1.2307380972919766,3,6,-0.8753254602978763
4,1,1,1,0,-0.9143196450145854,1.7027483393980452,0.755275456014356,1,7,0.4435623250814829
4,0,0,1,0,-1.3914902299825818,-1.2643966114655794,1.7449033544516794,3,5,-1.3800295877562692
4,1,0,1,1,-1.4255738431945815,-0.07753863112012951,-1.3022936317069183,3,7,16.795633460729114
4,1,0,1,1,-0.30081460719859004,-1.1160393639223982,-1.0604522206836122,3,7,0.9501933400896502
4,1,1,1,1,0.7216937891614021,-0.22589587866331076,0.8536223794031439,3,8,-3.778847862573464
4,1,1,0,0,-0.3689818336225895,0.3675331115094142,-0.3619350496651475,1,6,-0.9847658716050272
4,0,0,1,0,1.5056168930373963,1.554391091854864,-1.151442295758473,2,5,-0.7407669543560602
4,1,0,0,0,0.10818875134540684,-0.07753863112012951,-1.043126483449184,2,5,13.453164204011623
4,0,0,1,0,-0.30081460719859004,0.3675331115094142,-1.074015660897563,1,5,-2.9222203525183614
4,1,1,0,1,0.4149412702534045,1.2576765967685015,1.6332326276018374,2,7,1.298609939302643
4,1,1,1,1,0.27860681740540555,1.554391091854864,0.33940983503749783,3,8,0.2183553537206165
4,1,1,1,1,-1.1188213242865839,-0.6709676212928545,-0.9206960663942821,3,8,1.3721935446210956
4,1,0,1,1,0.7216937891614021,1.554391091854864,-1.3081647321528864,3,7,-0.8415925035953102
4,1,0,1,1,-0.3689818336225895,-0.8193248688360357,0.22282655475327431,1,7,-0.27196394884702996
4,1,1,0,0,0.755777402373402,1.2576765967685015,-0.12241811514493908,2,6,-0.09733664291984075
4,1,0,1,1,0.3808576570414048,-1.2643966114655794,-1.2976207150254335,3,7,1.0262774587783823
4,1,1,1,0,1.130697147705399,0.21917586396623295,1.4085731717612215,2,7,6.426650816475915
4,1,1,1,1,-0.7779851921665865,1.1093193492253204,0.5590369190672837,3,8,0.503945428800328
4,1,1,0,1,-0.9143196450145854,0.9609621016821391,0.9108236723195758,1,7,0.9478237725519371
4,0,1,1,1,0.7216937891614021,0.0708186164230517,0.34897134147807446,2,7,4.92760846646558
4,1,1,0,1,0.2445232041934058,0.21917586396623295,1.733185117235033,2,7,7.907701049605549
4,0,1,1,0,0.10818875134540684,-1.1160393639223982,-1.043198374475053,3,6,0.9347334358728101
4,1,0,1,0,-0.8120688053785862,0.8126048541389579,-0.9123567073934784,1,6,-1.1227542882523498
4,1,0,1,0,1.4374496666133967,1.1093193492253204,0.966227689589283,2,6,0.8710087129151067
4,0,1,0,1,-0.6416507393185875,1.4060338443116829,-0.6930890784930375,1,6,-0.4929387641401844
4,0,0,0,1,0.10818875134540684,1.554391091854864,-1.1577926697102343,2,5,-0.744852393277834
4,1,1,1,1,-1.8004935885265787,-0.5226103737496732,-0.061909835038533256,3,8,0.11846292498417317
4,1,0,1,0,-0.4030654468345893,-0.9676821163792169,0.0594661803036234,1,6,-0.06145224836682632
4,1,0,0,1,-0.062229314714591866,1.554391091854864,1.1379753503903167,2,6,0.7321031523213457
4,0,1,0,1,-0.23264738077459057,1.554391091854864,-1.3067508753107961,3,6,-0.8406829153070663
4,0,0,0,1,1.3351988269773976,-1.1160393639223982,-1.3399884929375625,3,5,1.2006652604916512
4,0,1,0,1,1.5737841194613957,1.1093193492253204,0.5188977629570938,2,6,0.4677618717798329
4,1,0,1,0,-0.062229314714591866,-1.2643966114655794,-0.6443469629538575,3,6,0.5096086676597885
4,1,1,0,0,0.7216937891614021,-1.1160393639223982,0.8829059906071154,3,6,-0.791107204867114
4,1,0,0,1,0.1763559777694063,0.21917586396623295,1.0654133416132092,2,6,4.860975389160372
4,0,1,1,0,0.8239446287974014,-1.1160393639223982,-1.2505560567565301,3,6,1.1205314236343629
4,0,0,1,1,-0.8120688053785862,-0.9676821163792169,0.4037283395149605,1,6,-0.41721217111851405
4,1,1,1,0,1.0966135344933994,-1.2643966114655794,0.29838402294159017,3,7,-0.23598944842566236
4,0,0,0,1,0.1763559777694063,-1.2643966114655794,0.2747079117554005,3,5,-0.2172642084995712
4,1,0,0,1,0.6876101759494024,-1.1160393639223982,0.2214366615864737,3,6,-0.19841312695400398
4,1,0,0,0,-0.7098179657425869,-0.374253126206492,-0.45917964399061084,1,5,1.2269259460058763
4,0,1,1,1,-0.47123267325858875,0.8126048541389579,1.288131739755362,1,7,1.5851863891877498
4,1,0,1,0,0.10818875134540684,1.7027483393980452,-0.8065570809896044,2,6,-0.47367927993132447
4,0,1,0,1,0.0741051381334071,-1.2643966114655794,0.78652408859208,3,6,-0.6220553768613674
4,1,1,0,0,0.346774043829405,-1.1160393639223982,0.6185387248115236,3,6,-0.5542271169224184
4,0,1,1,1,-0.6416507393185875,-1.2643966114655794,-0.14101392716971964,3,7,0.11152674518244202
4,1,1,1,1,-1.7323263621025793,1.2576765967685015,-0.3118988956603256,3,8,-0.2479959064721547
4,1,1,0,1,1.1647807609173988,-1.1160393639223982,0.8328219092517141,3,7,-0.7462305384598973
4,1,1,0,1,-0.8120688053785862,-1.1160393639223982,0.5617208506997263,3,7,-0.5033167934527962
4,1,0,1,1,-0.8802360318025857,1.554391091854864,0.9462180207224121,1,7,0.6087383136344224
4,0,1,0,1,-0.6075671261065877,1.7027483393980452,0.30904785844549143,1,6,0.18149932658599408
4,0,1,0,1,0.5512757231014035,0.6642476065957766,0.3516073457599377,2,6,0.5293309496905059
4,1,1,1,1,-1.5278246828305808,-0.9676821163792169,-0.545760402812173,3,8,0.5639878608505359
4,0,0,1,1,-0.23264738077459057,-1.1160393639223982,-0.7358163115345114,3,6,0.6593109478319645
4,1,0,1,1,0.7216937891614021,-0.07753863112012951,0.7297062144802827,2,7,-9.410994428624528
4,0,0,1,1,1.4715332798253964,-1.2643966114655794,0.5047831582114807,3,6,-0.3992288122752808
4,1,1,1,1,-0.5393998996825883,1.4060338443116829,-1.1050006930471008,3,8,-0.7858985127698228
4,0,0,1,0,0.8921118552214009,-1.1160393639223982,1.748665651472157,3,5,-1.5668508431254495
4,0,0,1,1,-1.0847377110745842,0.6642476065957766,1.7483541236933913,1,6,2.632077969502371
4,0,0,0,1,0.10818875134540684,-1.2643966114655794,0.7556109474684113,3,5,-0.597606429994305
4,1,1,1,1,-0.5393998996825883,0.0708186164230517,0.02857700285524434,3,8,0.40351818180622845
4,1,1,1,1,0.44902488346540426,-0.22589587866331076,-0.10410986722363451,3,8,0.4608775012505131
4,1,1,0,0,-0.062229314714591866,-1.1160393639223982,-1.1303782251788568,3,6,1.0128488963462332
4,0,1,1,0,1.2670316005533981,-0.07753863112012951,-1.3214166445880715,3,6,17.0422622602539
4,0,1,0,1,1.0625299212813997,0.6642476065957766,-1.2613876379874591,3,6,-1.898969189340079
4,1,1,1,0,-0.6757343525305872,0.0708186164230517,0.4543396217267344,1,7,6.415448779229019
4,1,0,0,1,1.3011152137653978,1.2576765967685015,-1.0903349237698254,2,6,-0.8669431073363721
4,1,1,1,1,-0.4030654468345893,-0.374253126206492,1.4979097532410952,3,8,-4.002408131716612
4,0,1,0,0,-0.3689818336225895,-0.8193248688360357,-0.46210321237595003,1,5,0.5640055537896539
4,1,1,0,1,-0.7779851921665865,-0.6709676212928545,0.03945651143675256,1,7,-0.058805475838314636
4,0,0,1,0,-0.3348982204105898,-0.8193248688360357,0.3315737132177772,1,5,-0.40469187561790926
4,1,1,1,1,0.7216937891614021,1.1093193492253204,1.1750471560634297,3,8,1.059249617916059
4,1,1,0,1,-1.4255738431945815,0.9609621016821391,0.24549619157729805,1,7,0.2554689052551173
4,0,0,1,0,-1.8004935885265787,1.8511055869412265,-0.08230292271003875,1,5,-0.044461471473685545
4,1,1,1,0,-0.6757343525305872,-0.374253126206492,1.1896170706395464,1,7,-3.1786514687245364
4,0,0,1,1,0.8580282420094011,1.2576765967685015,-1.255732210619098,3,6,-0.9984531916968212
4,0,1,1,0,-1.5278246828305808,1.8511055869412265,0.5469592267212923,1,6,0.2954768950528609
4,1,0,1,0,-0.8802360318025857,-0.5226103737496732,1.6003544651044161,1,6,-3.0622383475865025
4,1,0,0,0,-1.0506540978625845,1.1093193492253204,-0.16222177980107377,1,5,-0.1462352871416803
4,0,0,0,1,1.3692824401893973,1.4060338443116829,-0.16782927981885554,2,5,-0.11936352822110571
4,0,1,1,0,-0.19856376756259084,0.8126048541389579,0.818491631428494,1,6,1.007243089942753
4,0,1,0,0,-1.4937410696185809,1.1093193492253204,1.0022211298743608,1,5,0.9034551025537837
4,1,0,1,0,-1.3914902299825818,-1.1160393639223982,0.6696772078796702,3,6,-0.6000485552539976
4,1,1,1,1,0.9943626948574001,1.7027483393980452,-0.21961478211982308,3,8,-0.12897657749053137
4,0,0,1,0,-0.9824868714385848,-0.9676821163792169,0.24333946080122812,1,5,-0.2514665799325857
4,1,1,0,0,1.3692824401893973,-1.2643966114655794,-1.0125488337795707,3,6,0.8008164727856897
4,1,0,0,0,1.6078677326733954,-0.374253126206492,0.22488743082818555,2,5,-0.6008982049285804
4,1,1,1,1,1.403366053401397,-0.8193248688360357,1.48681457158198,3,8,-1.8146848006444734
4,1,1,1,0,0.3126904306174053,1.1093193492253204,-1.2778986102620387,3,7,-1.1519653553226918
4,1,1,1,1,-1.3914902299825818,-0.9676821163792169,0.4357198460266642,3,8,-0.450272138880835
4,1,0,1,1,-1.3914902299825818,-0.9676821163792169,-0.12536564720556798,1,7,0.12955264403076294
1,1,0,1,0,-0.26673099398659034,-0.22589587866331076,-0.3877199642768278,1,3,1.7163734147984482
1,1,1,0,0,-0.43714906004658904,0.0708186164230517,0.09155354151648573,1,3,1.2927709318499663
1,1,1,1,0,-0.7779851921665865,0.9609621016821391,0.3311902944131425,1,4,0.34464413236408675
1,0,1,1,0,-0.9484032582265851,1.2576765967685015,0.810463800206456,1,3,0.6444130055976792
1,1,0,1,0,0.0741051381334071,-1.1160393639223982,-1.3612922002700751,3,3,1.2197539477816106
1,1,1,0,0,0.6535265627374027,-0.6709676212928545,-1.5018151921686747,3,3,2.238285995918689
1,1,1,1,0,2.1191219308533915,0.0708186164230517,-0.6116844735340432,3,4,-8.637218110305108
1,0,1,1,0,1.0966135344933994,-0.6709676212928545,-0.7643570488045032,3,3,1.1391878888575695
1,0,0,1,0,1.0284463080693997,-1.1160393639223982,-1.3308104053016205,3,2,1.1924414503318597
1,0,0,0,1,2.2554563837013903,-1.4127538590087605,-1.3806548499041251,3,2,0.9772798130260684
1,1,1,1,0,2.153205544065391,-0.5226103737496732,-1.2960870398068949,3,4,2.480030219334935
1,1,0,1,0,0.21043959098140605,-1.2643966114655794,-1.3318648070143657,3,3,1.0533608270520505
1,1,0,0,0,0.6535265627374027,-1.1160393639223982,-1.6583219554854813,3,2,1.4859004932923523
1,1,0,1,0,0.6876101759494024,-1.2643966114655794,-1.5310269123467772,3,3,1.2108764839606976
1,0,1,1,0,0.6194429495254029,-0.5226103737496732,-1.0921082357412606,3,3,2.089721866076543
1,0,0,0,1,2.2554563837013903,-1.4127538590087605,-1.3878199888157352,3,2,0.9823515698205565
1,0,1,1,1,0.8580282420094011,-0.374253126206492,-1.431625587245244,3,4,3.8252971379389056
1,0,1,0,0,0.005937911709407617,-1.2643966114655794,-1.6616289426754551,3,2,1.3141685463060384
1,1,1,1,0,0.6876101759494024,-0.6709676212928545,-1.4007364097968649,3,4,2.0876394821218542
1,1,0,1,0,0.21043959098140605,-1.2643966114655794,-1.2917496145794654,3,3,1.0216340541408393
1,1,1,0,0,0.6194429495254029,-0.6709676212928545,-1.3768925528836475,3,3,2.0521029052541797
1,1,0,1,0,0.0741051381334071,-1.2643966114655794,-1.3027010141868427,3,3,1.030295425240256
1,1,0,1,0,1.0966135344933994,-1.2643966114655794,-1.3755266233921366,3,3,1.0878925954177772
1,0,0,0,1,1.1647807609173988,-1.4127538590087605,-1.5008806088323778,3,2,1.06238016031017
1,1,0,0,0,0.8921118552214009,-1.1160393639223982,-1.3374962707074372,3,2,1.1984321632158852
1,0,0,1,0,0.6876101759494024,-1.4127538590087605,-1.5564763355044022,3,2,1.1017329220600434
1,0,0,1,0,0.7216937891614021,-1.2643966114655794,-1.413341302999229,3,2,1.1177999118179511
1,1,0,0,0,0.1763559777694063,-1.1160393639223982,-1.3605972536866748,3,2,1.219131257195099
1,0,1,1,0,2.153205544065391,-0.374253126206492,-0.9151364937270796,3,3,2.4452406002421934
1,1,0,1,1,0.6194429495254029,-0.8193248688360357,-1.4843936002330878,3,4,1.8117299601461345
1,1,1,1,1,0.3126904306174053,0.21917586396623295,-0.931815211728687,3,5,-4.2514305336180245
1,1,0,0,0,0.9261954684334006,-1.1160393639223982,-1.4000654268887542,3,2,1.254495788091121
1,0,1,0,0,1.3351988269773976,-0.8193248688360357,-1.4860710575033644,3,2,1.813777327901525
1,0,0,1,0,1.130697147705399,-1.4127538590087605,-1.4549422433020887,3,2,1.0298632446746063
1,1,1,1,0,1.0625299212813997,0.0708186164230517,-0.5072028492711008,3,4,-7.161897718299514
1,0,1,1,0,0.27860681740540555,-1.1160393639223982,-1.432775843659148,3,3,1.2838051898355471
1,1,1,0,0,0.21043959098140605,-0.6709676212928545,-1.3552533540970795,3,3,2.0198521224285413
1,1,1,0,0,0.44902488346540426,-0.5226103737496732,-1.3240766125452244,3,3,2.53358756856024
1,1,1,0,0,0.3808576570414048,-0.9676821163792169,-1.4420018586456693,3,3,1.4901622386114382
1,0,1,1,0,0.10818875134540684,-0.9676821163792169,-1.0331815582039727,3,3,1.0676880438360103
1,0,0,1,0,1.3011152137653978,-1.2643966114655794,-1.342528642518267,3,2,1.0617947660875875
1,1,1,0,0,0.9602790816454003,-0.8193248688360357,-1.5160256516154464,3,3,1.850337466390639
1,0,0,1,0,0.4149412702534045,-1.1160393639223982,-1.5274802884039067,3,2,1.3686628863146475
1,1,1,1,0,0.21043959098140605,-0.22589587866331076,-1.3090034607880248,3,4,5.7947460718622725
1,1,1,0,0,0.14227236455740658,-1.1160393639223982,-1.5485683226588125,3,3,1.3875583248018968
1,1,0,1,1,0.10818875134540684,-0.5226103737496732,-1.32798269161744,3,4,2.541061753426443
1,1,0,0,0,0.44902488346540426,-1.1160393639223982,-1.5061046900455248,3,2,1.3495097827571176
1,1,0,0,0,0.48310849667740396,-1.2643966114655794,-1.5495747970209783,3,2,1.225545852080935
1,0,0,1,0,1.6078677326733954,-1.4127538590087605,-1.291845469280624,3,2,0.9144171686101067
1,1,0,0,0,1.130697147705399,-1.2643966114655794,-1.5541518590013046,3,2,1.2291658124310194
1,1,0,1,0,0.8921118552214009,-1.1160393639223982,-1.2993460996462896,3,3,1.1642485972253165
1,0,1,0,0,0.1763559777694063,-1.4127538590087605,-1.3916781405373713,3,2,0.9850825157868192
1,0,1,1,0,0.27860681740540555,-1.1160393639223982,-1.4674992091538734,3,3,1.3149182470719378
1,0,1,0,0,0.6194429495254029,-1.1160393639223982,-1.4753113672983045,3,2,1.321918148147896
1,1,1,1,0,0.040021524921407356,-0.374253126206492,-1.1255135990950547,3,4,3.007367280724699
1,1,0,0,0,0.6535265627374027,-1.2643966114655794,-1.3177502022687526,3,2,1.0421977032499576
1,0,1,1,1,0.27860681740540555,-0.07753863112012951,-1.4699435040334194,3,4,18.957807748292275
1,0,1,0,0,0.040021524921407356,-1.1160393639223982,-1.5262821046394235,3,2,1.367589281855145
1,1,1,0,0,1.1647807609173988,-0.8193248688360357,-1.5154025960579152,3,3,1.8495770155100655
1,1,1,0,0,0.3808576570414048,-0.8193248688360357,-1.5449258440147833,3,3,1.8856106880049361
1,1,0,1,0,0.0741051381334071,-1.2643966114655794,-1.355708663927583,3,3,1.0722187356820714
1,0,1,1,0,0.1763559777694063,-0.8193248688360357,-1.407110747423916,3,3,1.7174048028442206
1,1,0,1,0,1.5056168930373963,-1.1160393639223982,-1.3790972110102968,3,3,1.2357077100498222
1,1,1,0,0,1.2329479873413982,-0.9676821163792169,-1.4863346579315506,3,3,1.5359756770835682
1,0,1,1,0,0.040021524921407356,-1.1160393639223982,-1.2601175631971067,3,3,1.129098787221195
1,1,0,1,1,0.0741051381334071,-0.6709676212928545,-1.3840576917952576,3,4,2.0627817358907974
1,0,1,1,0,0.27860681740540555,-0.5226103737496732,-1.2830268367740272,3,3,2.4550398466227845
1,1,0,1,0,1.0284463080693997,-1.2643966114655794,-1.4015032474061342,3,3,1.1084372918549055
1,1,0,0,0,0.5853593363134032,-1.2643966114655794,-1.4435594975394974,3,2,1.1416992311973042
1,0,0,1,0,0.9261954684334006,-1.2643966114655794,-1.437209123587736,3,2,1.1366767731199618
1,0,1,1,0,1.0625299212813997,-0.8193248688360357,-1.3591354694940052,3,3,1.6588500850400556
1,1,1,0,0,0.5853593363134032,-0.6709676212928545,-1.5041157049964826,3,3,2.241714650571249
1,1,0,0,0,1.0284463080693997,-1.1160393639223982,-1.423022627816254,3,2,1.2750660495351944
1,1,1,1,0,0.7216937891614021,-0.6709676212928545,-1.5181823823915164,3,4,2.262679445165545
1,1,0,1,0,0.7898610155854017,-1.1160393639223982,-1.3488790164700284,3,3,1.2086314055811618
1,0,1,0,0,0.1763559777694063,-1.4127538590087605,-1.3831470721342503,3,2,0.9790439023458902
1,0,0,1,0,0.6876101759494024,-1.1160393639223982,-1.4271443799660766,3,2,1.278759248875884
1,0,0,1,0,0.005937911709407617,-1.1160393639223982,-1.3541749887090444,3,2,1.213376737292164
1,1,1,1,0,1.3011152137653978,-0.374253126206492,-1.4814221044971692,3,4,3.9583532083390245
1,1,0,0,0,0.1763559777694063,-1.4127538590087605,-1.2951764201458875,3,2,0.9167749418356378
1,0,0,1,0,1.3692824401893973,-1.2643966114655794,-1.4493107796090172,3,2,1.1462478724748972
1,0,0,0,1,1.0625299212813997,-1.2643966114655794,-1.4832433438191839,3,2,1.1730848560126959
1,0,1,1,1,0.346774043829405,-0.6709676212928545,-1.4578178843368486,3,4,2.172712975688488
1,1,1,0,0,0.1763559777694063,-0.6709676212928545,-1.55733902781483,3,3,2.321038004564319
1,0,1,1,0,1.3011152137653978,-0.8193248688360357,-1.2220872105124072,3,3,1.4915801394246615
1,0,1,1,0,1.4715332798253964,-0.374253126206492,-0.7836717710879738,3,3,2.0939674519192613
1,1,0,1,0,0.48310849667740396,-1.1160393639223982,-1.2880831722601467,3,3,1.1541567153059904
1,1,1,0,0,0.2445232041934058,-0.9676821163792169,-1.552546292756897,3,3,1.6043986665422145
1,0,0,0,1,0.9261954684334006,-1.2643966114655794,-1.3574819758990184,3,2,1.0736212334093291
1,1,0,1,0,0.7216937891614021,-1.1160393639223982,-1.5640728205712262,3,3,1.4014507665078628
1,1,1,0,0,0.6194429495254029,-0.6709676212928545,-1.4267609611614418,3,3,2.126426137878934
1,1,0,1,1,0.10818875134540684,-0.374253126206492,-1.5084770938992018,3,4,4.030644018484229
1,1,1,1,0,1.4374496666133967,-0.22589587866331076,-1.458009593739166,3,4,6.4543720617601235
1,1,1,0,0,0.27860681740540555,-0.6709676212928545,-1.4775160254249537,3,3,2.202070831151029
1,0,1,1,0,0.44902488346540426,-0.9676821163792169,-1.3887066448014527,3,3,1.4350870563616986
1,0,0,1,0,0.1763559777694063,-1.1160393639223982,-1.4680024463349566,3,2,1.3153691609449292
1,1,0,0,0,0.14227236455740658,-1.1160393639223982,-1.3982681512420294,3,2,1.2528853814018668
1,1,1,0,0,0.8239446287974014,-0.6709676212928545,-1.424172884230158,3,3,2.122568901394805
1,1,0,0,0,0.9261954684334006,-1.4127538590087605,-1.3645272964341801,3,2,0.9658641196391439
1,0,0,0,1,0.5853593363134032,-1.2643966114655794,-1.4015511747567135,3,2,1.1084751971988855
1,1,0,0,0,1.3351988269773976,-1.2643966114655794,-1.506536036200739,3,2,1.1915068531869475
1,1,0,1,0,1.130697147705399,-1.2643966114655794,-1.3598543797526952,3,3,1.0754975479363362
1,1,1,0,0,0.7898610155854017,-0.9676821163792169,-1.5031571579848961,3,3,1.553360019682182
1,0,1,1,1,0.14227236455740658,-0.22589587866331076,-1.3578893583789426,3,4,6.011156013868
